date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-16 00:00:00,68.66,101.95,68.66,80.89,80.89,76.67,83.03,23.5,23.5,23.5
2024-09-16 01:00:00,72.7,101.88,72.7,81.73,81.73,72.75,81.73,27.4,27.4,27.4
2024-09-16 02:00:00,70.99,99.83,70.99,82.02,82.02,82.02,82.02,13.0,13.0,13.0
2024-09-16 03:00:00,83.83,101.56,101.56,87.47,84.63,84.63,84.63,8.9,8.9,8.9
2024-09-16 04:00:00,83.45,101.1,101.1,88.92,84.25,84.25,84.25,8.9,8.9,8.9
2024-09-16 05:00:00,87.99,98.44,98.44,90.08,86.99,86.99,86.99,6.5,6.5,6.5
2024-09-16 06:00:00,81.62,123.94,81.62,90.3,102.02,102.02,102.02,9.6,9.6,9.6
2024-09-16 07:00:00,133.0,150.0,133.0,134.16,134.16,134.16,134.16,13.9,13.9,13.9
2024-09-16 08:00:00,101.13,152.03,101.13,138.62,126.41,126.41,126.41,4.8,4.8,4.8
2024-09-16 09:00:00,95.1,142.0,136.9,124.78,124.78,119.06,124.78,81.5,81.5,81.5
2024-09-16 10:00:00,103.0,123.66,116.0,115.16,115.16,115.07,118.03,414.2,414.2,414.2
2024-09-16 11:00:00,93.33,116.3,106.5,106.56,106.56,104.49,106.56,172.2,172.2,172.2
2024-09-16 12:00:00,79.0,118.0,118.0,100.87,100.87,100.62,100.97,203.2,203.2,203.2
2024-09-16 13:00:00,91.0,120.0,120.0,98.1,98.1,104.44,98.56,226.7,226.7,226.7
2024-09-16 14:00:00,90.91,118.0,118.0,101.35,101.35,109.49,101.86,344.0,344.0,344.0
2024-09-16 15:00:00,90.0,131.0,130.0,102.2,102.2,98.05,98.05,302.5,302.5,302.5
2024-09-16 16:00:00,91.29,108.35,102.49,99.03,99.03,100.46,100.46,119.8,119.8,119.8
2024-09-16 17:00:00,94.06,120.52,120.0,113.71,113.71,117.26,117.27,403.0,403.0,403.0
2024-09-16 18:00:00,88.21,120.9,98.68,115.86,115.86,118.98,116.38,140.1,140.1,140.1
2024-09-16 19:00:00,112.16,142.0,133.36,131.61,131.61,133.5,134.07,369.6,369.6,369.6
2024-09-16 20:00:00,110.0,143.4,143.0,121.94,121.94,127.74,127.74,371.9,371.9,371.9
2024-09-16 21:00:00,95.51,113.66,95.51,107.68,107.68,95.51,95.51,176.3,176.3,176.3
2024-09-16 22:00:00,85.0,108.36,105.0,98.97,98.97,94.5,96.71,189.0,189.0,189.0
2024-09-16 23:00:00,85.0,100.0,85.0,92.1,92.1,86.09,87.2,128.3,128.3,128.3
2024-09-17 00:00:00,84.44,106.0,91.4,90.88,90.88,91.86,90.88,23.6,23.6,23.6
2024-09-17 01:00:00,76.33,99.0,76.33,89.08,89.08,88.11,89.47,26.8,26.8,26.8
2024-09-17 02:00:00,76.73,103.92,103.92,90.07,90.07,99.47,90.42,33.1,33.1,33.1
2024-09-17 03:00:00,75.35,93.47,93.47,81.98,81.98,81.98,81.98,35.6,35.6,35.6
2024-09-17 04:00:00,73.41,105.9,99.48,87.41,87.41,87.93,87.93,16.6,16.6,16.6
2024-09-17 05:00:00,92.62,106.0,106.0,100.63,100.63,101.32,101.32,12.1,12.1,12.1
2024-09-17 06:00:00,94.62,125.3,94.62,108.54,108.54,110.42,110.42,87.3,87.3,87.3
2024-09-17 07:00:00,88.7,170.69,88.7,139.19,139.19,158.04,158.04,83.8,83.8,83.8
2024-09-17 08:00:00,117.0,146.53,128.22,128.27,128.27,124.99,129.85,80.9,80.9,80.9
2024-09-17 09:00:00,80.0,117.6,80.0,102.49,102.49,105.27,102.51,343.7,343.7,343.7
2024-09-17 10:00:00,82.0,102.0,84.0,93.21,93.21,87.54,87.54,195.3,195.3,195.3
2024-09-17 11:00:00,74.83,97.61,93.0,86.56,86.56,91.81,85.5,124.1,124.1,124.1
2024-09-17 12:00:00,50.0,86.82,81.0,73.0,73.0,81.1,73.01,186.0,186.0,186.0
2024-09-17 13:00:00,59.19,80.0,80.0,66.99,66.99,66.45,66.45,141.2,141.2,141.2
2024-09-17 14:00:00,32.12,82.71,60.0,60.65,60.65,54.37,53.33,226.4,226.4,226.4
2024-09-17 15:00:00,11.0,86.13,11.0,61.46,61.46,72.8,65.78,287.7,287.7,287.7
2024-09-17 16:00:00,71.17,83.7,74.9,77.41,77.41,79.25,79.25,84.2,84.2,84.2
2024-09-17 17:00:00,80.09,99.14,82.0,92.52,92.52,80.56,86.57,138.3,138.3,138.3
2024-09-17 18:00:00,86.99,120.0,86.99,104.09,104.09,103.41,103.41,203.0,203.0,203.0
2024-09-17 19:00:00,103.7,135.0,103.7,116.84,116.84,118.63,118.63,173.0,173.0,173.0
2024-09-17 20:00:00,101.49,133.69,101.49,115.52,115.52,101.54,113.35,393.3,393.3,393.3
2024-09-17 21:00:00,91.9,125.0,125.0,106.75,106.75,116.67,114.22,63.6,63.6,63.6
2024-09-17 22:00:00,81.4,103.53,95.0,96.9,96.9,92.68,96.89,45.8,45.8,45.8
2024-09-17 23:00:00,75.86,89.08,75.86,85.21,85.21,85.21,85.21,13.0,13.0,13.0
2024-09-18 00:00:00,81.47,98.57,98.57,91.91,91.91,98.57,91.91,35.7,35.7,35.7
2024-09-18 01:00:00,81.06,99.79,99.79,93.93,93.93,99.79,93.93,23.8,23.8,23.8
2024-09-18 02:00:00,83.03,93.83,93.83,87.01,87.01,88.19,88.19,14.0,14.0,14.0
2024-09-18 03:00:00,50.0,105.24,50.0,84.61,84.61,84.61,84.61,13.0,13.0,13.0
