date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-20 00:00:00,90.0,140.0,97.57,110.04,110.04,45.0,44.0,44.5
2024-11-20 01:00:00,40.8,72.4,40.8,46.7,46.7,5.6,22.1,13.9
2024-11-20 02:00:00,44.1,64.6,44.1,56.24,56.24,0.0,29.0,14.5
2024-11-20 03:00:00,41.2,68.95,68.95,56.59,56.59,1.5,23.6,12.6
2024-11-20 04:00:00,49.0,58.8,58.76,57.11,57.11,2.1,24.2,13.2
2024-11-20 05:00:00,59.7,64.5,59.7,62.15,62.15,0.0,22.1,11.1
2024-11-20 06:00:00,86.7,114.8,114.8,91.45,91.45,2.1,24.2,13.2
2024-11-20 07:00:00,118.82,134.92,119.19,126.42,126.42,6.7,28.8,17.8
2024-11-20 08:00:00,132.49,143.19,136.99,136.77,136.77,72.8,106.6,89.7
2024-11-20 09:00:00,134.76,148.9,141.2,139.57,139.57,116.0,92.4,104.2
2024-11-20 10:00:00,121.07,499.98,136.8,171.89,171.89,81.8,134.6,108.2
2024-11-20 11:00:00,99.69,132.86,132.86,119.22,119.22,20.8,42.9,31.9
2024-11-20 12:00:00,96.8,120.82,116.04,111.43,111.43,42.4,64.2,53.3
2024-11-20 13:00:00,86.0,103.46,86.0,89.85,89.85,6.1,28.3,17.2
2024-11-20 14:00:00,99.26,109.52,102.4,104.42,104.42,63.5,85.7,74.6
2024-11-20 15:00:00,109.87,122.83,118.29,115.42,115.42,29.9,52.1,41.0
2024-11-20 16:00:00,119.84,134.37,126.2,125.82,125.82,8.7,25.6,17.2
2024-11-20 17:00:00,128.89,140.86,136.35,134.04,134.04,63.1,80.2,71.7
2024-11-20 18:00:00,122.22,137.1,122.75,129.12,129.12,111.5,131.7,121.6
2024-11-20 19:00:00,106.0,130.2,106.0,119.44,119.44,92.1,99.0,95.6
2024-11-20 20:00:00,106.04,128.0,106.04,116.65,116.65,83.0,100.1,91.6
2024-11-20 21:00:00,107.91,114.88,114.87,110.68,110.68,51.6,68.7,60.2
2024-11-20 22:00:00,106.48,122.3,122.28,110.21,110.21,9.1,26.2,17.7
2024-11-20 23:00:00,71.67,100.8,100.8,73.76,73.76,17.9,75.8,46.9
2024-11-21 00:00:00,98.3,102.05,98.3,101.3,101.3,14.3,2.0,8.2
2024-11-21 01:00:00,55.0,102.79,102.79,94.06,94.06,15.1,1.3,8.2
2024-11-21 02:00:00,55.2,65.02,65.02,64.57,57.9,4.4,0.2,2.3
2024-11-21 03:00:00,72.8,90.77,90.69,84.63,84.63,19.7,2.1,10.9
2024-11-21 04:00:00,66.6,85.39,85.39,77.37,77.37,19.1,4.0,11.6
2024-11-21 05:00:00,77.1,100.0,80.05,84.68,69.14,7.7,2.1,4.9
2024-11-21 06:00:00,110.09,122.2,110.09,120.37,120.37,38.6,38.5,38.6
2024-11-21 07:00:00,130.89,143.19,137.19,138.77,138.77,49.3,69.3,59.3
2024-11-21 08:00:00,138.1,148.0,145.68,142.18,142.18,51.7,61.7,56.7
2024-11-21 09:00:00,125.5,143.92,130.45,134.86,134.86,119.5,119.5,119.5
2024-11-21 10:00:00,0.0,0.0,0.0,0.0,123.94,0.0,0.0,0.0
2024-11-21 11:00:00,124.19,124.95,124.94,124.86,124.86,82.3,0.0,41.2
2024-11-21 12:00:00,98.4,112.11,101.8,103.86,103.86,20.3,10.3,15.3
2024-11-21 13:00:00,104.21,133.63,115.38,118.85,118.85,326.4,322.9,324.7
2024-11-21 14:00:00,132.0,145.0,144.3,137.14,137.14,31.5,20.1,25.8
2024-11-21 15:00:00,143.34,159.0,155.06,156.97,156.97,34.5,2.1,18.3
2024-11-21 16:00:00,190.0,231.6,190.0,213.16,213.16,25.5,10.5,18.0
2024-11-21 17:00:00,176.85,240.0,200.45,204.0,204.0,174.4,102.2,138.3
2024-11-21 18:00:00,155.0,210.0,210.0,179.19,179.19,104.9,55.1,80.0
2024-11-21 19:00:00,150.51,198.51,152.0,168.75,168.75,345.9,292.6,319.3
2024-11-21 20:00:00,136.0,168.95,139.7,147.1,147.1,309.3,257.4,283.4
2024-11-21 21:00:00,131.22,155.01,142.51,142.2,142.2,226.5,168.4,197.5
2024-11-21 22:00:00,128.95,147.54,146.6,137.2,137.2,149.5,113.8,131.7
2024-11-21 23:00:00,105.0,110.0,110.0,107.85,107.85,35.0,0.0,17.5
2024-11-22 00:00:00,0.0,0.0,0.0,0.0,80.08,0.0,0.0,0.0
2024-11-22 01:00:00,101.64,115.37,115.37,107.34,107.34,24.0,12.2,18.1
2024-11-22 02:00:00,87.7,107.01,107.01,104.88,104.88,26.0,2.0,14.0
2024-11-22 03:00:00,71.29,78.8,71.29,75.06,68.29,1.7,1.7,1.7
2024-11-22 04:00:00,78.9,99.65,99.65,95.21,95.21,23.1,2.1,12.6
2024-11-22 05:00:00,75.5,129.9,129.9,102.54,102.54,27.9,13.9,20.9
2024-11-22 06:00:00,117.2,129.9,123.5,122.46,122.46,36.8,12.8,24.8
2024-11-22 07:00:00,133.88,146.0,145.79,141.22,141.22,115.5,92.5,104.0
2024-11-22 08:00:00,149.36,179.61,155.0,159.57,159.57,25.9,6.2,16.1
2024-11-22 09:00:00,149.19,162.31,151.27,156.57,156.57,148.1,7.3,77.7
2024-11-22 10:00:00,146.81,150.0,148.78,148.39,148.39,181.1,0.0,90.6
2024-11-22 11:00:00,128.3,153.5,153.5,137.06,137.06,27.0,4.0,15.5
2024-11-22 12:00:00,111.61,125.0,115.29,117.11,117.11,114.4,112.4,113.4
2024-11-22 13:00:00,91.9,114.82,91.9,103.6,103.6,101.0,101.1,101.1
2024-11-22 14:00:00,77.2,111.87,89.65,96.44,96.44,42.0,56.6,49.3
2024-11-22 15:00:00,70.3,91.4,87.0,80.69,80.69,51.7,30.7,41.2
2024-11-22 16:00:00,78.0,87.99,78.0,82.18,82.18,37.0,12.9,25.0
2024-11-22 17:00:00,81.0,102.47,90.0,92.75,92.75,40.3,5.5,22.9
2024-11-22 18:00:00,114.35,129.8,114.68,126.61,126.61,18.6,13.1,15.9
2024-11-22 19:00:00,111.07,123.8,113.4,115.19,115.19,66.4,43.9,55.2
2024-11-22 20:00:00,77.6,89.46,77.6,84.06,84.06,23.3,7.3,15.3
2024-11-22 21:00:00,75.0,93.3,75.0,79.79,79.79,21.0,21.3,21.2
2024-11-22 22:00:00,64.7,103.42,103.42,76.93,76.93,26.0,9.9,18.0
2024-11-22 23:00:00,56.6,65.02,62.9,62.77,62.77,65.7,19.0,42.4
2024-11-23 00:00:00,83.6,83.6,83.6,83.6,83.6,0.0,10.0,5.0
2024-11-23 01:00:00,51.8,79.1,79.1,65.43,65.43,5.6,8.2,6.9
2024-11-23 02:00:00,51.4,77.9,77.9,65.24,65.24,10.0,9.3,9.7
2024-11-23 03:00:00,55.9,95.4,88.69,79.0,79.0,17.1,12.1,14.6
2024-11-23 04:00:00,54.49,64.89,58.14,59.31,59.31,7.5,7.7,7.6
2024-11-23 05:00:00,0.0,0.0,0.0,0.0,48.39,0.0,0.0,0.0
2024-11-23 06:00:00,42.36,50.3,42.44,45.77,45.77,5.4,5.4,5.4
2024-11-23 07:00:00,0.0,0.0,0.0,0.0,54.87,0.0,0.0,0.0
2024-11-23 08:00:00,0.0,0.0,0.0,0.0,59.3,0.0,0.0,0.0
2024-11-23 09:00:00,66.2,66.25,66.2,66.21,62.74,0.0,3.0,1.5
2024-11-23 10:00:00,67.01,67.01,67.01,67.01,64.06,0.0,3.0,1.5
2024-11-23 11:00:00,64.45,65.3,64.45,64.75,63.35,0.0,3.0,1.5
2024-11-23 12:00:00,52.8,64.01,58.26,57.92,57.92,12.0,15.0,13.5
2024-11-23 13:00:00,56.0,70.65,62.54,58.7,58.7,14.3,14.3,14.3
2024-11-23 14:00:00,58.81,71.15,61.82,63.88,65.0,4.7,4.7,4.7
2024-11-23 15:00:00,58.91,64.6,58.91,60.29,64.64,1.0,7.1,4.1
2024-11-23 16:00:00,53.0,83.99,56.2,59.55,59.55,43.1,46.3,44.7
2024-11-23 17:00:00,45.4,71.19,45.4,63.46,63.46,84.4,91.7,88.1
2024-11-23 18:00:00,21.2,66.01,37.8,47.66,47.66,110.3,115.9,113.1
2024-11-23 19:00:00,15.89,57.78,18.78,32.45,32.45,96.6,101.6,99.1
2024-11-23 20:00:00,10.0,31.0,18.0,19.78,19.78,15.2,15.2,15.2
2024-11-23 21:00:00,5.8,28.65,13.0,18.75,46.77,2.1,6.1,4.1
2024-11-23 22:00:00,10.0,41.84,10.0,21.77,21.77,14.3,17.0,15.7
2024-11-23 23:00:00,32.7,32.7,32.7,32.7,31.69,0.0,3.7,1.9
2024-11-24 00:00:00,16.1,16.11,16.1,16.11,,3.4,3.4,3.4
2024-11-24 01:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 02:00:00,10.75,21.96,10.75,17.28,,3.5,3.5,3.5
2024-11-24 03:00:00,8.71,21.28,9.9,11.24,,11.4,11.4,11.4
2024-11-24 04:00:00,4.69,29.29,16.0,14.57,,28.8,27.7,28.3
2024-11-24 05:00:00,10.95,34.85,16.4,16.43,,21.8,20.7,21.3
2024-11-24 06:00:00,10.76,19.95,18.17,14.95,,10.9,10.8,10.9
2024-11-24 07:00:00,14.42,28.1,20.09,19.81,,61.8,61.2,61.5
2024-11-24 08:00:00,15.4,30.75,30.75,20.87,,7.4,7.4,7.4
2024-11-24 09:00:00,23.23,37.06,25.14,31.69,,22.6,22.6,22.6
2024-11-24 10:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 11:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 12:00:00,27.06,31.06,29.2,30.06,,2.1,2.1,2.1
2024-11-24 13:00:00,24.23,33.76,24.23,31.34,,10.4,10.4,10.4
2024-11-24 14:00:00,27.06,29.04,29.04,28.05,,0.2,0.2,0.2
2024-11-24 15:00:00,30.48,31.7,31.48,31.29,,0.2,0.2,0.2
2024-11-24 16:00:00,33.89,35.05,34.08,34.84,,5.0,1.1,3.1
2024-11-24 17:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 18:00:00,35.28,39.93,35.28,37.65,,2.3,0.6,1.5
2024-11-24 19:00:00,34.15,34.15,34.15,34.15,,1.1,0.0,0.6
2024-11-24 20:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 21:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-11-24 22:00:00,24.12,29.39,24.12,27.26,,19.9,10.0,15.0
2024-11-24 23:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
