date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-19 21:00:00,72.49,92.98,72.49,86.01,86.01,85.43,472.1,333.3,402.7
2024-09-19 22:00:00,76.73,89.90,78.52,84.19,84.19,84.01,435.0,319.3,377.2
2024-09-19 23:00:00,71.92,84.02,76.89,78.75,78.75,77.43,368.9,218.4,293.7
2024-09-20 00:00:00,67.28,78.28,75.48,73.41,73.41,72.72,107.2,104.2,105.7
2024-09-20 01:00:00,69.63,78.00,78.00,74.75,74.75,75.39,213.6,49.4,131.5
2024-09-20 02:00:00,69.70,77.60,76.41,73.55,73.55,74.43,320.8,125.9,223.4
2024-09-20 03:00:00,62.28,76.92,68.68,71.25,71.25,70.07,279.5,133.3,206.4
2024-09-20 04:00:00,65.82,75.95,72.91,70.33,70.33,68.55,312.2,94.4,203.3
2024-09-20 05:00:00,76.78,91.30,78.98,82.48,82.48,79.48,515.0,317.1,416.1
2024-09-20 06:00:00,84.87,108.10,91.04,96.02,96.02,90.98,145.6,172.2,158.9
2024-09-20 07:00:00,96.03,143.19,116.60,117.33,117.33,105.31,409.1,252.9,331.0
2024-09-20 08:00:00,88.01,119.85,92.00,95.87,95.87,93.77,537.5,771.7,654.6
2024-09-20 09:00:00,69.23,91.08,82.08,75.49,75.49,73.38,367.5,211.4,289.5
2024-09-20 10:00:00,41.40,63.20,55.00,48.40,48.40,47.35,557.8,192.9,375.4
2024-09-20 11:00:00,10.06,25.17,19.94,15.57,15.57,16.03,489.6,94.0,291.8
2024-09-20 12:00:00,-0.19,8.59,6.84,3.30,3.30,3.16,712.6,371.7,542.2
2024-09-20 13:00:00,-10.71,10.00,7.97,2.72,2.72,4.47,251.5,109.0,180.3
2024-09-20 14:00:00,-16.39,-0.41,-5.03,-4.72,-4.72,-5.69,346.1,132.8,239.5
2024-09-20 15:00:00,-9.90,4.69,-9.50,-5.53,-5.53,-6.92,629.2,147.2,388.2
2024-09-20 16:00:00,15.84,41.44,18.39,28.04,28.04,25.87,675.5,199.1,437.3
2024-09-20 17:00:00,66.74,88.70,87.10,76.60,76.60,77.26,721.7,230.6,476.2
2024-09-20 18:00:00,92.44,103.93,98.00,98.54,98.54,98.14,369.8,261.7,315.8
2024-09-20 19:00:00,105.31,134.61,127.90,116.51,116.51,115.28,1670.6,780.8,1225.7
2024-09-20 20:00:00,99.27,126.91,110.62,109.82,109.82,112.57,496.6,247.0,371.8
2024-09-20 21:00:00,82.87,95.29,88.10,87.85,87.85,88.44,1048.6,357.8,703.2
2024-09-20 22:00:00,80.00,91.63,80.00,86.31,86.31,87.28,1189.2,227.9,708.6
2024-09-20 23:00:00,64.53,84.64,65.50,78.38,78.38,75.08,511.4,237.3,374.4
2024-09-21 00:00:00,76.50,89.95,81.41,80.90,80.90,80.69,295.6,123.0,209.3
2024-09-21 01:00:00,77.00,86.59,85.30,81.52,81.52,81.75,757.3,120.1,438.7
2024-09-21 02:00:00,74.05,86.87,80.86,80.37,80.37,80.92,734.3,168.4,451.4
2024-09-21 03:00:00,75.00,90.15,87.47,80.45,80.45,81.21,580.8,157.3,369.1
2024-09-21 04:00:00,79.44,105.03,92.27,85.08,85.08,87.74,544.3,113.1,328.7
2024-09-21 05:00:00,83.73,110.22,107.90,94.15,94.15,98.32,743.9,119.3,431.6
2024-09-21 06:00:00,89.66,110.04,105.91,98.27,98.27,103.95,622.6,93.0,357.8
2024-09-21 07:00:00,90.01,118.15,98.77,101.63,101.63,106.88,493.5,248.4,371.0
2024-09-21 08:00:00,81.44,102.97,82.40,88.20,88.20,87.74,603.2,266.2,434.7
2024-09-21 09:00:00,51.01,71.26,64.71,61.48,61.48,59.63,454.2,234.4,344.3
2024-09-21 10:00:00,1.73,33.41,10.41,16.03,16.03,13.83,400.9,267.0,334.0
2024-09-21 11:00:00,-7.85,21.00,10.81,5.13,5.13,6.00,234.1,428.7,331.4
2024-09-21 12:00:00,-6.13,5.21,-2.99,-1.20,-1.20,-0.90,312.8,273.0,292.9
2024-09-21 13:00:00,-5.85,4.28,-2.61,-0.69,-0.69,-1.32,225.5,234.0,229.8
2024-09-21 14:00:00,-2.88,3.96,-0.42,0.69,0.69,0.42,164.1,130.2,147.2
2024-09-21 15:00:00,-13.89,6.02,2.04,-0.45,-0.45,-0.48,495.4,297.0,396.2
2024-09-21 16:00:00,41.13,53.35,43.78,46.57,46.57,44.81,476.2,224.6,350.4
2024-09-21 17:00:00,93.19,106.03,100.35,99.29,99.29,100.36,845.7,514.9,680.3
2024-09-21 18:00:00,127.59,161.78,159.00,143.58,143.58,146.56,443.4,583.1,513.3
2024-09-21 19:00:00,132.01,191.90,140.18,165.02,165.02,161.02,764.8,783.1,774.0
2024-09-21 20:00:00,112.93,155.07,150.11,129.30,129.30,128.15,963.3,777.7,870.5
2024-09-21 21:00:00,92.32,103.11,93.48,97.94,97.94,98.34,1193.7,456.8,825.3
2024-09-21 22:00:00,93.60,104.75,95.52,97.27,97.27,97.64,749.0,255.4,502.2
2024-09-21 23:00:00,87.84,98.40,90.25,94.31,94.31,94.46,826.3,338.3,582.3
2024-09-22 00:00:00,90.09,99.69,97.04,95.23,95.23,94.98,416.5,144.8,280.7
2024-09-22 01:00:00,86.00,95.07,95.00,90.81,90.81,90.97,376.2,181.6,278.9
2024-09-22 02:00:00,84.24,101.28,95.00,93.09,93.09,95.27,211.0,138.5,174.8
2024-09-22 03:00:00,83.68,101.69,98.08,93.16,93.16,96.35,290.1,158.2,224.2
2024-09-22 04:00:00,84.29,103.35,99.00,93.57,93.57,98.44,306.9,166.2,236.6
2024-09-22 05:00:00,88.52,119.49,107.77,102.73,102.73,107.14,298.1,215.1,256.6
2024-09-22 06:00:00,91.02,117.49,114.12,106.60,106.60,110.53,241.8,208.6,225.2
2024-09-22 07:00:00,97.14,123.76,105.98,111.00,111.00,114.09,254.6,328.6,291.6
2024-09-22 08:00:00,86.20,112.50,108.00,103.35,103.35,105.18,347.1,474.8,411.0
2024-09-22 09:00:00,40.51,95.48,70.00,72.57,72.57,71.28,171.5,192.9,182.2
2024-09-22 10:00:00,25.00,43.23,28.12,32.83,32.83,31.46,336.5,349.2,342.9
2024-09-22 11:00:00,11.10,34.81,25.53,19.67,19.67,21.99,297.0,362.1,329.6
2024-09-22 12:00:00,10.93,34.29,15.00,16.17,16.17,17.92,237.5,222.0,229.8
2024-09-22 13:00:00,1.98,20.38,19.00,14.56,14.56,16.09,207.2,365.1,286.2
2024-09-22 14:00:00,1.44,19.50,18.87,13.26,13.26,14.22,237.0,466.1,351.6
2024-09-22 15:00:00,9.29,41.53,40.26,20.39,20.39,22.35,403.5,307.2,355.4
2024-09-22 16:00:00,58.80,93.00,93.00,72.58,72.58,76.01,404.9,259.9,332.4
2024-09-22 17:00:00,105.17,124.95,113.47,114.51,114.51,116.27,428.8,652.5,540.7
2024-09-22 18:00:00,115.22,177.00,115.82,151.92,151.92,147.87,476.3,675.8,576.1
2024-09-22 19:00:00,117.30,201.90,139.98,149.90,149.90,136.23,679.5,329.9,504.7
2024-09-22 20:00:00,117.39,169.00,138.88,133.74,133.74,128.09,777.5,502.2,639.9
2024-09-22 21:00:00,99.61,128.40,110.00,109.54,109.54,108.88,483.9,427.4,455.7
2024-09-22 22:00:00,90.01,102.49,99.00,97.28,97.28,99.12,253.5,121.9,187.7
2024-09-22 23:00:00,86.91,96.08,90.00,92.10,92.10,92.65,177.4,372.5,275.0
2024-09-23 00:00:00,82.86,93.80,83.86,87.48,,,149.2,517.1,333.2
2024-09-23 01:00:00,79.16,88.97,81.20,84.87,,,214.5,439.1,326.8
2024-09-23 02:00:00,80.60,93.84,81.32,84.69,,,159.1,373.4,266.3
2024-09-23 03:00:00,78.67,92.10,80.82,82.90,,,134.1,530.2,332.2
2024-09-23 04:00:00,79.00,90.00,80.12,82.97,,,256.7,662.1,459.4
2024-09-23 05:00:00,89.25,102.25,92.38,92.77,,,247.6,242.2,244.9
2024-09-23 06:00:00,117.94,138.40,122.60,128.70,,,117.2,153.7,135.5
2024-09-23 07:00:00,176.32,245.00,245.00,203.43,,,266.9,480.0,373.5
2024-09-23 08:00:00,118.16,161.74,139.68,139.68,,,545.4,565.7,555.6
2024-09-23 09:00:00,87.04,121.89,95.00,95.59,,,544.8,1015.0,779.9
2024-09-23 10:00:00,74.42,94.70,78.63,81.28,,,392.2,275.6,333.9
2024-09-23 11:00:00,66.40,82.07,76.86,70.72,,,280.8,232.2,256.5
2024-09-23 12:00:00,57.61,73.30,72.79,67.61,,,365.2,382.5,373.9
2024-09-23 13:00:00,58.64,83.10,78.91,71.16,,,377.8,250.2,314.0
2024-09-23 14:00:00,67.18,89.14,83.00,77.20,,,509.4,344.2,426.8
2024-09-23 15:00:00,76.01,103.40,93.41,86.51,,,774.4,508.1,641.3
2024-09-23 16:00:00,94.88,108.10,99.31,100.22,,,291.2,448.8,370.0
2024-09-23 17:00:00,122.82,149.19,129.56,130.35,,,280.0,277.2,278.6
2024-09-23 18:00:00,210.53,252.11,221.75,229.95,,,380.0,534.3,457.2
2024-09-23 19:00:00,292.90,342.60,293.20,314.85,,,405.9,472.0,439.0
2024-09-23 20:00:00,163.74,190.73,169.91,178.55,,,393.3,462.2,427.8
2024-09-23 21:00:00,110.46,125.00,110.82,118.69,,,350.2,330.2,340.2
2024-09-23 22:00:00,92.92,104.00,92.92,100.20,,,295.0,194.3,244.7
2024-09-23 23:00:00,87.00,90.99,88.00,89.69,,,134.0,125.0,129.5
