date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-12-17 00:00:00,10.44,37.79,24.50,15.97,15.97,21.39,1755.9,335.5,1045.7
2024-12-17 01:00:00,16.26,41.00,24.39,20.36,20.36,28.52,1762.8,382.3,1072.6
2024-12-17 02:00:00,6.07,31.82,6.07,17.96,17.96,23.02,2082.6,652.0,1367.3
2024-12-17 03:00:00,8.63,27.00,17.33,15.47,15.47,17.96,1867.6,431.1,1149.4
2024-12-17 04:00:00,-3.06,22.51,21.16,11.81,11.81,16.36,2184.3,639.4,1411.9
2024-12-17 05:00:00,5.01,26.99,11.51,14.21,14.21,14.09,2135.0,581.1,1358.1
2024-12-17 06:00:00,31.87,76.87,74.00,38.42,38.42,53.99,1879.7,455.8,1167.8
2024-12-17 07:00:00,41.02,73.00,63.11,49.06,49.06,63.13,1687.9,353.6,1020.8
2024-12-17 08:00:00,48.00,89.98,85.35,58.38,58.38,75.58,1798.0,585.0,1191.5
2024-12-17 09:00:00,52.11,84.43,70.10,60.47,60.47,74.62,1881.6,581.5,1231.6
2024-12-17 10:00:00,47.04,76.58,59.22,56.17,56.17,65.48,1872.7,678.8,1275.8
2024-12-17 11:00:00,42.31,72.92,57.48,52.32,52.32,54.54,2045.0,806.9,1426.0
2024-12-17 12:00:00,47.18,83.95,60.80,61.50,61.50,59.27,1818.8,689.3,1254.1
2024-12-17 13:00:00,59.73,87.45,87.45,66.10,66.10,70.44,1891.1,783.9,1337.5
2024-12-17 14:00:00,82.31,109.94,101.80,93.56,93.56,100.97,1917.3,993.7,1455.5
2024-12-17 15:00:00,99.05,117.80,110.00,106.02,106.02,108.14,1287.3,810.2,1048.8
2024-12-17 16:00:00,99.94,119.72,112.14,108.15,108.15,105.95,1449.4,764.2,1106.8
2024-12-17 17:00:00,114.32,128.61,121.17,121.58,121.58,119.27,1906.4,1332.0,1619.2
2024-12-17 18:00:00,86.71,121.00,95.00,111.20,111.20,108.72,2060.9,753.3,1407.1
2024-12-17 19:00:00,88.42,108.11,99.02,98.71,98.71,96.01,2001.2,955.9,1478.6
2024-12-17 20:00:00,76.91,116.64,116.64,91.52,91.52,93.21,2068.9,616.5,1342.7
2024-12-17 21:00:00,70.80,108.00,102.19,89.43,89.43,94.18,2083.6,554.0,1318.8
2024-12-17 22:00:00,51.25,87.63,77.66,71.47,71.47,78.42,2460.8,703.4,1582.1
2024-12-17 23:00:00,35.74,69.00,57.74,49.16,49.16,45.40,2807.0,1084.3,1945.7
2024-12-18 00:00:00,19.93,47.13,25.00,25.93,25.93,33.19,2516.9,924.6,1720.8
2024-12-18 01:00:00,21.00,51.00,21.04,31.88,31.88,27.71,2537.7,1076.6,1807.2
2024-12-18 02:00:00,18.11,46.97,18.11,27.28,27.28,22.16,2632.1,1122.1,1877.1
2024-12-18 03:00:00,8.81,37.90,20.00,18.60,18.60,14.02,2349.9,1234.9,1792.4
2024-12-18 04:00:00,4.37,28.00,13.50,13.55,13.55,6.62,2642.1,1095.4,1868.8
2024-12-18 05:00:00,-14.32,22.08,-3.00,8.87,8.87,2.22,2219.3,764.5,1491.9
2024-12-18 06:00:00,-4.89,26.05,0.00,9.38,9.38,6.98,2403.5,822.1,1612.8
2024-12-18 07:00:00,31.30,61.10,31.30,44.43,44.43,51.52,2478.8,953.7,1716.3
2024-12-18 08:00:00,34.69,67.02,34.69,50.79,50.79,53.10,1859.5,550.5,1205.0
2024-12-18 09:00:00,33.67,58.00,38.92,42.75,42.75,41.30,1669.6,351.5,1010.6
2024-12-18 10:00:00,24.00,49.06,24.00,33.67,33.67,29.34,1878.1,560.4,1219.3
2024-12-18 11:00:00,18.17,44.71,18.17,31.31,31.31,26.35,1852.0,545.0,1198.5
2024-12-18 12:00:00,21.00,36.95,29.60,30.72,30.72,26.65,1911.5,722.8,1317.2
2024-12-18 13:00:00,23.00,45.04,30.61,30.39,30.39,26.39,1735.3,504.9,1120.1
2024-12-18 14:00:00,22.50,38.98,28.00,30.86,30.86,26.13,1826.7,576.2,1201.5
2024-12-18 15:00:00,25.00,42.40,29.00,32.14,32.14,27.52,1956.3,615.3,1285.8
2024-12-18 16:00:00,19.64,49.74,23.00,29.31,29.31,24.72,1988.5,584.1,1286.3
2024-12-18 17:00:00,16.11,41.10,23.92,27.55,27.55,22.93,2043.0,706.0,1374.5
2024-12-18 18:00:00,13.49,29.65,16.00,19.89,19.89,19.91,2013.6,553.4,1283.5
2024-12-18 19:00:00,16.93,26.80,18.75,19.54,19.54,21.41,1885.2,492.2,1188.7
2024-12-18 20:00:00,14.84,26.97,19.72,18.87,18.87,23.63,1931.7,574.9,1253.3
2024-12-18 21:00:00,13.42,26.57,19.74,20.33,20.33,17.84,2050.1,579.7,1314.9
2024-12-18 22:00:00,3.17,27.00,9.22,18.83,18.83,10.25,2336.3,616.9,1476.6
2024-12-18 23:00:00,-1.60,25.30,10.00,15.72,15.72,5.34,2000.6,589.9,1295.3
2024-12-19 00:00:00,-7.00,16.80,-2.07,6.11,6.11,2.00,645.0,361.4,503.2
2024-12-19 01:00:00,-11.01,15.24,-5.36,-2.66,-2.66,-7.34,715.6,417.4,566.5
2024-12-19 02:00:00,-12.31,13.03,0.01,-2.73,-2.73,-1.21,755.7,469.3,612.5
2024-12-19 03:00:00,-9.78,11.67,-8.89,-3.76,-3.76,-5.11,661.5,591.6,626.6
2024-12-19 04:00:00,-12.48,4.56,-7.25,-7.84,-7.84,-8.75,813.6,1379.6,1096.6
2024-12-19 05:00:00,-8.79,5.35,-7.00,-4.17,-4.17,-4.04,599.2,1342.0,970.6
2024-12-19 06:00:00,-7.01,21.57,-7.00,2.07,2.07,0.18,575.2,700.8,638.0
2024-12-19 07:00:00,29.09,55.82,48.00,42.65,42.65,38.73,1053.2,466.1,759.7
2024-12-19 08:00:00,45.31,67.05,52.91,59.04,59.04,55.64,1043.9,506.1,775.0
2024-12-19 09:00:00,41.33,67.39,49.44,55.96,55.96,48.14,1008.2,481.4,744.8
2024-12-19 10:00:00,21.10,68.95,24.77,54.30,54.30,36.16,2103.1,675.0,1389.1
2024-12-19 11:00:00,21.95,63.45,55.00,50.25,50.25,41.27,2140.7,515.9,1328.3
2024-12-19 12:00:00,13.06,47.12,19.98,33.88,33.88,25.26,2349.0,732.3,1540.7
