date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-10-02 00:00:00,38.03,42.70,40.00,39.60,40.03,1.8,0.4,1.1
2024-10-02 01:00:00,31.10,41.98,33.80,38.18,38.18,55.1,54.5,54.8
2024-10-02 02:00:00,30.48,40.77,36.12,35.50,35.50,58.9,39.9,49.4
2024-10-02 03:00:00,35.12,40.91,37.41,38.23,38.23,26.2,27.6,26.9
2024-10-02 04:00:00,31.05,56.85,38.01,38.02,38.02,18.0,18.3,18.2
2024-10-02 05:00:00,36.05,43.34,41.64,41.22,41.22,26.4,26.4,26.4
2024-10-02 06:00:00,43.11,50.20,45.19,46.37,46.37,6.0,7.0,6.5
2024-10-02 07:00:00,71.35,81.00,79.14,75.39,75.39,32.2,4.6,18.4
2024-10-02 08:00:00,100.62,120.72,100.73,115.88,115.88,42.6,17.4,30.0
2024-10-02 09:00:00,69.01,90.59,69.01,82.91,82.91,70.8,40.4,55.6
2024-10-02 10:00:00,48.81,61.83,49.31,55.39,55.39,56.1,26.1,41.1
2024-10-02 11:00:00,43.00,51.41,46.40,46.33,46.33,70.2,28.4,49.3
2024-10-02 12:00:00,42.11,56.19,42.76,47.89,47.89,69.4,39.4,54.4
2024-10-02 13:00:00,45.00,52.42,45.00,47.49,47.49,16.6,18.4,17.5
2024-10-02 14:00:00,39.98,52.29,39.98,45.40,45.40,17.2,13.5,15.4
2024-10-02 15:00:00,43.70,51.96,45.32,45.95,45.95,21.4,21.4,21.4
2024-10-02 16:00:00,45.03,51.75,46.64,48.88,48.88,13.6,12.4,13.0
2024-10-02 17:00:00,55.86,59.80,57.60,57.85,57.85,5.7,7.8,6.8
2024-10-02 18:00:00,52.21,57.20,55.00,55.51,55.51,7.8,7.8,7.8
2024-10-02 19:00:00,47.00,53.93,48.00,51.75,51.75,18.4,18.6,18.5
2024-10-02 20:00:00,44.46,52.20,47.99,48.85,48.85,13.4,15.0,14.2
2024-10-02 21:00:00,37.00,46.29,37.00,39.50,39.50,30.1,32.9,31.5
2024-10-02 22:00:00,34.60,44.18,35.00,37.97,37.97,29.0,29.3,29.2
2024-10-02 23:00:00,25.00,35.48,26.16,30.35,30.35,27.3,26.3,26.8
2024-10-03 00:00:00,18.55,27.00,27.00,23.59,23.59,17.4,17.4,17.4
2024-10-03 01:00:00,20.41,24.30,23.84,22.49,22.49,13.3,13.9,13.6
2024-10-03 02:00:00,19.22,24.10,20.09,21.22,21.22,9.4,9.7,9.6
2024-10-03 03:00:00,18.80,20.81,20.81,19.54,19.54,12.4,12.7,12.6
2024-10-03 04:00:00,17.88,20.68,20.63,19.46,19.46,13.3,13.5,13.4
2024-10-03 05:00:00,21.41,23.88,23.88,22.55,22.05,3.9,3.9,3.9
2024-10-03 06:00:00,42.00,45.42,45.42,42.59,42.59,0.0,12.4,6.2
2024-10-03 07:00:00,66.79,71.15,69.38,69.17,69.17,8.7,8.7,8.7
2024-10-03 08:00:00,67.00,72.98,72.25,69.17,69.17,10.0,20.5,15.3
2024-10-03 09:00:00,62.98,63.90,62.98,63.44,64.97,0.4,0.4,0.4
2024-10-03 10:00:00,39.51,49.08,39.51,45.67,45.67,11.4,18.3,14.9
2024-10-03 11:00:00,33.50,46.47,39.15,38.81,38.81,31.9,32.7,32.3
2024-10-03 12:00:00,38.04,46.03,38.04,41.66,41.66,4.1,17.4,10.8
2024-10-03 13:00:00,29.99,32.40,31.11,31.02,31.02,2.4,17.4,9.9
2024-10-03 14:00:00,30.85,37.96,37.33,33.26,33.26,18.6,33.6,26.1
2024-10-03 15:00:00,40.00,47.59,44.13,43.12,43.12,17.7,22.9,20.3
2024-10-03 16:00:00,36.96,47.48,46.81,45.39,45.39,11.4,26.6,19.0
2024-10-03 17:00:00,34.35,49.63,43.00,41.17,41.17,57.4,67.4,62.4
2024-10-03 18:00:00,55.82,58.80,58.80,57.45,57.45,17.2,12.4,14.8
2024-10-03 19:00:00,53.85,59.82,57.96,57.34,57.34,8.7,9.5,9.1
2024-10-03 20:00:00,61.03,66.80,66.80,64.98,64.98,19.1,14.1,16.6
2024-10-03 21:00:00,46.94,53.10,48.03,50.33,50.33,23.3,22.3,22.8
2024-10-03 22:00:00,46.00,53.20,47.45,50.29,50.29,19.8,22.2,21.0
2024-10-03 23:00:00,30.00,50.00,36.00,41.36,41.36,54.2,54.2,54.2
2024-10-04 00:00:00,35.00,46.51,35.00,37.83,42.01,2.5,2.1,2.3
2024-10-04 01:00:00,22.09,43.85,22.09,39.23,39.23,30.1,28.7,29.4
2024-10-04 02:00:00,16.34,40.80,22.00,32.29,32.29,24.9,24.9,24.9
2024-10-04 03:00:00,17.32,35.50,18.29,23.19,23.19,9.7,9.3,9.5
2024-10-04 04:00:00,17.67,42.00,27.39,32.88,32.88,29.4,29.4,29.4
2024-10-04 05:00:00,39.64,41.60,41.29,40.71,40.71,4.8,5.9,5.4
2024-10-04 06:00:00,46.63,56.01,51.13,52.46,52.46,29.4,29.4,29.4
2024-10-04 07:00:00,122.60,130.58,124.79,126.45,126.45,103.4,29.8,66.6
2024-10-04 08:00:00,137.88,166.20,161.00,150.52,150.52,178.6,99.8,139.2
2024-10-04 09:00:00,114.99,126.90,120.12,119.39,119.39,194.1,116.0,155.1
2024-10-04 10:00:00,52.10,64.99,52.10,59.73,59.73,49.4,44.8,47.1
2024-10-04 11:00:00,44.50,54.99,44.50,52.70,52.70,25.7,22.3,24.0
2024-10-04 12:00:00,48.70,50.53,50.00,49.56,49.56,10.0,13.4,11.7
2024-10-04 13:00:00,25.16,31.42,28.17,28.34,28.34,56.3,46.4,51.4
2024-10-04 14:00:00,26.71,31.98,26.99,28.65,28.65,22.1,13.0,17.6
2024-10-04 15:00:00,25.10,31.49,28.43,28.44,28.44,26.8,26.8,26.8
2024-10-04 16:00:00,47.36,49.00,49.00,48.42,48.42,10.0,2.4,6.2
2024-10-04 17:00:00,49.30,106.75,104.80,89.14,89.14,31.2,46.5,38.9
2024-10-04 18:00:00,85.29,132.31,123.74,119.43,119.43,22.0,12.0,17.0
2024-10-04 19:00:00,124.61,154.91,125.04,141.37,141.37,93.4,52.8,73.1
2024-10-04 20:00:00,51.69,89.26,75.32,74.70,74.70,25.2,10.2,17.7
2024-10-04 21:00:00,48.44,55.50,49.04,52.38,52.38,32.2,31.8,32.0
2024-10-04 22:00:00,36.05,52.95,36.05,45.55,45.55,101.6,116.2,108.9
2024-10-04 23:00:00,21.18,43.34,23.50,28.75,28.75,71.4,70.4,70.9
2024-10-05 00:00:00,21.77,31.52,23.25,23.93,23.93,18.2,16.5,17.4
2024-10-05 01:00:00,21.07,32.52,27.76,26.59,26.59,18.5,17.9,18.2
2024-10-05 02:00:00,24.03,38.00,38.00,28.51,28.51,42.4,48.9,45.7
2024-10-05 03:00:00,24.82,38.00,38.00,32.40,32.40,45.9,70.9,58.4
2024-10-05 04:00:00,25.46,38.89,38.12,34.02,34.02,53.5,83.5,68.5
2024-10-05 05:00:00,29.37,38.41,37.61,36.68,36.68,29.0,57.0,43.0
2024-10-05 06:00:00,26.00,42.00,42.00,37.56,37.56,52.1,92.1,72.1
2024-10-05 07:00:00,28.54,39.65,39.22,35.22,35.22,42.0,72.0,57.0
2024-10-05 08:00:00,34.02,39.82,37.37,38.04,38.04,17.4,46.4,31.9
2024-10-05 09:00:00,36.01,42.25,36.30,38.08,38.08,15.5,47.0,31.3
2024-10-05 10:00:00,35.00,41.65,41.65,38.61,38.61,17.4,62.4,39.9
2024-10-05 11:00:00,33.02,39.80,39.80,36.98,36.98,32.4,67.4,49.9
2024-10-05 12:00:00,26.00,39.34,39.12,33.14,33.14,49.3,55.1,52.2
2024-10-05 13:00:00,27.80,38.90,38.90,31.38,31.38,63.3,69.6,66.5
2024-10-05 14:00:00,27.00,41.60,41.60,32.65,32.65,53.0,65.8,59.4
2024-10-05 15:00:00,30.10,39.73,38.40,35.39,35.39,28.0,65.6,46.8
2024-10-05 16:00:00,32.55,38.88,38.80,36.52,36.52,24.9,80.2,52.6
