date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-10 00:00:00,-3.48,0.01,0.01,-0.92,-0.92,29.4,11.4,20.4
2024-09-10 01:00:00,-2.69,-0.04,-2.30,-0.99,-0.99,24.4,7.4,15.9
2024-09-10 02:00:00,-7.98,-0.02,-5.20,-2.10,-2.10,29.4,12.4,20.9
2024-09-10 03:00:00,-7.12,0.35,-1.21,-4.53,-4.53,9.0,7.4,8.2
2024-09-10 04:00:00,-7.85,0.99,0.99,-2.16,-2.16,34.2,11.0,22.6
2024-09-10 05:00:00,-4.90,7.96,-1.11,-0.61,-0.61,60.2,20.5,40.4
2024-09-10 06:00:00,-3.99,1.00,0.50,0.45,0.45,35.0,2.4,18.7
2024-09-10 07:00:00,0.04,5.10,3.01,1.98,1.98,8.2,5.4,6.8
2024-09-10 08:00:00,-0.60,7.00,5.00,4.86,2.43,4.6,4.4,4.5
2024-09-10 09:00:00,2.06,3.74,2.89,3.14,2.06,3.4,3.4,3.4
2024-09-10 10:00:00,0.48,4.08,2.99,2.69,2.69,24.4,24.4,24.4
2024-09-10 11:00:00,-0.18,3.28,2.72,1.72,1.72,17.6,17.6,17.6
2024-09-10 12:00:00,-1.13,2.99,1.36,0.52,0.52,12.9,12.9,12.9
2024-09-10 13:00:00,-4.41,4.09,-3.49,-0.15,-0.15,63.9,64.6,64.3
2024-09-10 14:00:00,-5.58,3.64,-5.58,-1.32,-1.32,44.7,45.2,45.0
2024-09-10 15:00:00,-5.25,3.45,-0.48,-0.56,-0.56,79.7,79.8,79.8
2024-09-10 16:00:00,-0.78,4.99,0.00,2.47,2.47,36.1,36.1,36.1
2024-09-10 17:00:00,1.01,4.08,1.20,2.36,2.36,14.5,14.5,14.5
2024-09-10 18:00:00,1.52,4.62,4.03,3.24,3.24,33.8,33.8,33.8
2024-09-10 19:00:00,0.55,4.42,2.14,2.87,2.87,26.0,26.0,26.0
2024-09-10 20:00:00,0.22,4.90,3.89,2.52,2.52,25.8,25.4,25.6
2024-09-10 21:00:00,0.97,4.89,4.89,2.66,2.66,6.8,6.5,6.7
2024-09-10 22:00:00,-5.00,2.90,2.79,0.20,0.20,41.4,32.4,36.9
2024-09-10 23:00:00,-6.00,3.00,2.11,-0.50,-0.50,55.7,52.4,54.1
2024-09-11 00:00:00,-1.84,-0.07,-1.27,-0.80,-0.80,21.4,6.4,13.9
2024-09-11 01:00:00,-4.19,1.46,-3.57,-1.44,-1.44,8.0,9.4,8.7
2024-09-11 02:00:00,-5.11,0.00,-5.11,-2.56,-2.56,8.1,8.1,8.1
2024-09-11 03:00:00,-3.35,0.30,-0.01,-2.50,-2.50,11.0,9.8,10.4
2024-09-11 04:00:00,-2.10,1.93,-0.31,-0.24,-0.24,21.1,22.9,22.0
2024-09-11 05:00:00,0.01,3.08,0.01,1.75,1.75,25.4,25.4,25.4
2024-09-11 06:00:00,2.25,7.71,3.59,4.73,4.73,15.8,16.8,16.3
2024-09-11 07:00:00,7.00,15.92,7.00,14.79,14.79,1.2,16.0,8.6
2024-09-11 08:00:00,23.39,39.16,27.00,30.95,30.95,22.4,36.8,29.6
2024-09-11 09:00:00,26.00,43.00,42.00,34.67,34.67,30.9,20.2,25.6
2024-09-11 10:00:00,15.75,38.98,36.05,33.30,33.30,27.1,10.5,18.8
2024-09-11 11:00:00,29.90,38.45,33.54,34.45,34.45,42.8,19.2,31.0
2024-09-11 12:00:00,17.70,34.59,21.00,24.32,24.32,14.5,7.5,11.0
2024-09-11 13:00:00,16.00,23.03,19.27,19.38,19.38,11.4,6.3,8.9
2024-09-11 14:00:00,13.80,17.04,16.90,16.24,16.24,15.2,6.3,10.8
2024-09-11 15:00:00,4.24,7.50,7.20,5.25,5.25,42.3,17.7,30.0
2024-09-11 16:00:00,5.16,9.70,8.00,7.41,7.41,31.5,10.0,20.8
2024-09-11 17:00:00,15.35,20.00,18.95,18.63,18.63,42.2,22.4,32.3
2024-09-11 18:00:00,10.55,15.25,13.30,14.22,14.22,25.4,6.8,16.1
2024-09-11 19:00:00,2.00,16.46,3.00,8.12,8.12,42.0,15.0,28.5
2024-09-11 20:00:00,1.12,6.07,2.14,4.44,4.44,43.3,18.3,30.8
2024-09-11 21:00:00,1.30,2.93,1.66,2.70,2.70,27.4,2.4,14.9
2024-09-11 22:00:00,-2.40,3.00,-2.40,1.67,1.67,59.0,57.1,58.1
2024-09-11 23:00:00,-2.00,2.00,-1.90,0.30,0.30,37.4,39.6,38.5
2024-09-12 00:00:00,-5.85,-0.42,-0.48,-2.63,-2.63,17.4,17.4,17.4
2024-09-12 01:00:00,-7.30,-2.11,-5.26,-4.58,-4.58,19.8,19.8,19.8
2024-09-12 02:00:00,-6.05,-0.55,-3.60,-3.58,-3.58,13.7,11.4,12.6
2024-09-12 03:00:00,-7.01,-2.10,-6.62,-5.37,-5.37,14.4,14.2,14.3
2024-09-12 04:00:00,-6.50,0.70,-5.90,-2.76,-2.76,15.9,15.9,15.9
2024-09-12 05:00:00,-3.95,-0.65,-1.61,-1.63,2.24,1.2,2.8,2.0
2024-09-12 06:00:00,-3.50,0.49,-0.90,-1.08,-1.08,17.2,16.8,17.0
2024-09-12 07:00:00,2.66,5.21,4.56,3.64,6.66,2.4,2.4,2.4
2024-09-12 08:00:00,4.05,6.52,4.05,5.18,8.04,1.5,6.4,4.0
2024-09-12 09:00:00,2.72,5.55,4.71,3.72,6.71,2.4,6.4,4.4
2024-09-12 10:00:00,-4.90,5.82,0.00,1.09,1.09,12.4,6.4,9.4
2024-09-12 11:00:00,-2.60,4.50,-1.12,1.78,8.50,2.4,6.4,4.4
2024-09-12 12:00:00,-0.51,0.97,-0.51,0.08,0.08,6.0,4.0,5.0
2024-09-12 13:00:00,-2.55,1.89,-0.80,0.43,5.42,2.1,6.1,4.1
2024-09-12 14:00:00,-0.83,2.90,2.90,1.57,1.57,4.7,9.1,6.9
2024-09-12 15:00:00,0.96,4.68,2.86,2.77,2.77,7.5,11.5,9.5
2024-09-12 16:00:00,3.02,5.49,5.45,3.42,7.22,0.8,6.4,3.6
2024-09-12 17:00:00,3.05,7.90,7.90,5.21,5.21,4.0,8.0,6.0
2024-09-12 18:00:00,15.92,23.76,18.12,18.72,18.72,7.0,12.2,9.6
2024-09-12 19:00:00,17.95,25.00,20.00,21.20,21.20,5.0,12.0,8.5
2024-09-12 20:00:00,-4.78,9.00,-2.00,3.14,3.14,2.4,11.5,7.0
2024-09-12 21:00:00,0.00,5.01,5.00,3.50,3.50,21.0,27.4,24.2
2024-09-12 22:00:00,-0.58,4.86,2.54,2.18,2.18,23.3,28.5,25.9
2024-09-12 23:00:00,-3.51,2.00,-3.28,-0.80,-0.80,6.0,7.6,6.8
2024-09-13 00:00:00,0.00,3.78,0.60,1.34,1.34,7.4,7.0,7.2
2024-09-13 01:00:00,0.00,3.90,0.45,2.31,2.31,6.1,6.1,6.1
2024-09-13 02:00:00,0.02,3.87,2.22,2.19,2.19,7.8,8.8,8.3
2024-09-13 03:00:00,0.02,4.12,3.90,2.24,2.24,6.0,6.0,6.0
2024-09-13 04:00:00,4.17,4.21,4.18,4.18,4.17,1.0,1.0,1.0
2024-09-13 05:00:00,4.28,4.90,4.28,4.63,4.93,2.4,2.0,2.2
2024-09-13 06:00:00,5.69,6.32,5.81,5.82,5.85,1.4,1.4,1.4
2024-09-13 07:00:00,40.86,49.90,49.90,45.47,45.47,23.9,18.9,21.4
2024-09-13 08:00:00,64.50,122.84,95.00,85.81,85.81,98.4,55.4,76.9
2024-09-13 09:00:00,36.83,51.84,49.70,45.59,45.59,36.0,36.0,36.0
2024-09-13 10:00:00,33.00,50.36,41.30,46.10,46.10,21.1,23.5,22.3
2024-09-13 11:00:00,11.33,12.11,11.33,11.61,11.33,2.4,2.4,2.4
2024-09-13 12:00:00,8.52,9.97,8.65,9.38,9.97,2.4,0.4,1.4
2024-09-13 13:00:00,8.41,11.09,10.79,10.68,11.07,3.1,3.1,3.1
2024-09-13 14:00:00,7.30,10.30,8.70,9.24,9.24,22.4,21.7,22.1
2024-09-13 15:00:00,9.31,10.31,9.31,9.80,9.80,9.8,9.8,9.8
2024-09-13 16:00:00,10.00,11.71,10.00,11.16,9.99,2.4,0.4,1.4
2024-09-13 17:00:00,13.11,16.90,13.11,14.61,14.00,2.4,2.4,2.4
2024-09-13 18:00:00,14.00,17.95,14.00,15.39,13.96,2.4,2.4,2.4
2024-09-13 19:00:00,12.51,13.51,12.51,13.01,10.51,2.4,2.4,2.4
2024-09-13 20:00:00,10.80,11.01,10.80,10.91,8.81,2.4,2.4,2.4
2024-09-13 21:00:00,0.00,0.00,0.00,0.00,6.91,0.0,0.0,0.0
2024-09-13 22:00:00,6.89,9.30,8.60,8.62,8.62,5.4,5.0,5.2
2024-09-13 23:00:00,5.97,9.10,6.93,7.55,7.55,12.4,12.4,12.4
2024-09-14 00:00:00,5.32,12.22,9.64,8.55,,5.8,6.6,6.2
2024-09-14 01:00:00,6.70,10.90,7.61,8.34,,7.4,7.4,7.4
2024-09-14 02:00:00,6.31,9.00,6.31,7.95,,1.2,0.8,1.0
2024-09-14 03:00:00,5.30,6.26,6.20,6.07,,1.2,0.7,1.0
2024-09-14 04:00:00,5.62,8.33,7.38,6.61,,2.5,1.1,1.8
2024-09-14 05:00:00,5.70,7.51,7.51,6.54,,2.4,1.4,1.9
2024-09-14 06:00:00,6.00,9.63,8.75,7.96,,2.3,2.4,2.4
2024-09-14 07:00:00,9.21,11.01,11.01,10.85,,1.0,9.6,5.3
2024-09-14 08:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-09-14 09:00:00,13.00,13.97,13.00,13.54,,1.6,0.8,1.2
2024-09-14 10:00:00,14.50,16.23,16.15,15.30,,4.5,2.4,3.5
2024-09-14 11:00:00,-4.27,8.57,-0.81,-0.49,,74.8,24.6,49.7
2024-09-14 12:00:00,-11.14,6.57,-2.44,-4.35,,100.3,39.8,70.1
2024-09-14 13:00:00,-9.18,2.61,2.61,-1.56,,110.8,65.8,88.3
2024-09-14 14:00:00,-3.30,4.29,-0.06,-0.29,,59.3,24.5,41.9
2024-09-14 15:00:00,-5.15,5.25,-1.45,-0.08,,17.4,17.4,17.4
2024-09-14 16:00:00,0.46,12.00,3.90,7.32,,17.4,19.8,18.6
2024-09-14 17:00:00,14.98,14.98,14.98,14.98,,0.0,0.8,0.4
2024-09-14 18:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-09-14 19:00:00,13.10,14.98,13.10,14.04,,5.0,5.0,5.0
2024-09-14 20:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-09-14 21:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-09-14 22:00:00,11.93,11.93,11.93,11.93,,0.0,5.0,2.5
2024-09-14 23:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
