date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-30 00:00:00,-13.95,17.95,-13.95,7.09,7.09,14.2,14.6,14.4
2024-09-30 01:00:00,-5.02,15.99,-4.28,10.15,10.15,38.3,38.3,38.3
2024-09-30 02:00:00,-6.98,12.79,-1.51,2.21,2.21,72.9,74.9,73.9
2024-09-30 03:00:00,-9.30,11.00,-7.53,-0.43,-0.43,116.2,115.3,115.8
2024-09-30 04:00:00,1.00,13.78,2.71,8.32,8.32,22.5,22.9,22.7
2024-09-30 05:00:00,9.50,21.33,12.68,14.49,14.49,45.9,45.9,45.9
2024-09-30 06:00:00,21.79,38.08,28.17,31.48,31.48,15.9,15.9,15.9
2024-09-30 07:00:00,56.50,76.40,76.40,63.46,63.46,21.1,21.2,21.2
2024-09-30 08:00:00,50.30,81.79,60.00,61.25,61.25,10.9,51.9,31.4
2024-09-30 09:00:00,49.35,70.54,53.97,54.70,54.70,27.2,44.1,35.7
2024-09-30 10:00:00,33.20,47.14,41.58,38.51,38.51,43.7,77.8,60.8
2024-09-30 11:00:00,16.09,31.26,16.15,21.70,21.70,85.2,77.2,81.2
2024-09-30 12:00:00,8.01,21.62,8.01,14.17,14.17,61.3,55.2,58.3
2024-09-30 13:00:00,1.00,17.00,1.00,12.27,12.27,50.8,40.1,45.5
2024-09-30 14:00:00,-0.70,14.98,0.00,8.37,8.37,34.6,14.6,24.6
2024-09-30 15:00:00,10.13,20.44,14.79,15.64,15.64,29.4,24.4,26.9
2024-09-30 16:00:00,21.92,31.98,21.92,27.35,27.35,100.2,60.2,80.2
2024-09-30 17:00:00,30.74,42.55,38.70,34.32,34.32,59.8,25.0,42.4
2024-09-30 18:00:00,31.46,50.00,46.53,36.30,36.30,60.3,28.3,44.3
2024-09-30 19:00:00,2.61,38.39,33.51,34.36,34.36,75.5,46.5,61.0
2024-09-30 20:00:00,0.99,9.39,0.99,6.19,6.19,18.3,18.3,18.3
2024-09-30 21:00:00,-2.70,2.99,-1.00,0.35,0.35,17.2,17.2,17.2
2024-09-30 22:00:00,-5.12,20.61,-3.42,2.80,2.80,24.2,24.2,24.2
2024-09-30 23:00:00,-10.73,0.95,-10.56,-4.53,-4.53,5.1,7.5,6.3
2024-10-01 00:00:00,-1.73,4.09,0.01,1.13,1.13,12.4,12.4,12.4
2024-10-01 01:00:00,-7.87,2.69,-4.41,-0.63,-0.63,24.2,23.7,24.0
2024-10-01 02:00:00,-4.40,2.51,-3.90,-0.78,-0.78,64.7,66.6,65.7
2024-10-01 03:00:00,-4.14,2.78,-3.40,-0.65,-0.65,51.1,51.2,51.2
2024-10-01 04:00:00,-7.29,2.99,0.09,0.16,0.16,30.6,32.9,31.8
2024-10-01 05:00:00,-6.59,9.99,3.87,3.22,3.22,22.9,24.1,23.5
2024-10-01 06:00:00,5.82,6.72,6.21,6.28,7.82,2.4,2.4,2.4
2024-10-01 07:00:00,20.81,27.89,24.95,23.92,23.92,24.4,2.4,13.4
2024-10-01 08:00:00,32.14,45.13,42.60,39.44,39.44,74.2,54.2,64.2
2024-10-01 09:00:00,35.18,47.88,39.49,41.65,41.65,85.2,85.2,85.2
2024-10-01 10:00:00,26.70,49.94,26.70,36.01,36.01,71.2,96.2,83.7
2024-10-01 11:00:00,27.92,34.97,33.24,31.80,31.80,58.1,94.4,76.3
2024-10-01 12:00:00,25.00,34.00,34.00,28.21,28.21,35.9,69.3,52.6
2024-10-01 13:00:00,23.06,29.97,29.64,26.66,26.66,23.2,51.3,37.3
2024-10-01 14:00:00,25.05,36.55,30.33,31.62,31.62,69.0,99.0,84.0
2024-10-01 15:00:00,31.73,43.68,36.64,37.31,37.31,61.9,92.9,77.4
2024-10-01 16:00:00,38.02,46.16,45.70,42.17,42.17,45.9,87.2,66.6
2024-10-01 17:00:00,48.02,54.14,49.92,51.92,51.92,57.1,35.1,46.1
2024-10-01 18:00:00,49.65,64.01,56.83,57.50,57.50,55.4,34.6,45.0
2024-10-01 19:00:00,53.07,65.76,60.33,58.94,58.94,39.0,42.0,40.5
2024-10-01 20:00:00,43.78,61.94,43.78,51.45,51.45,45.9,77.3,61.6
2024-10-01 21:00:00,45.10,60.00,60.00,51.49,51.49,21.1,54.1,37.6
2024-10-01 22:00:00,39.92,45.79,43.69,41.67,41.67,21.3,54.3,37.8
2024-10-01 23:00:00,32.36,40.38,39.90,36.38,36.38,77.5,57.8,67.7
2024-10-02 00:00:00,38.03,42.70,40.00,39.60,40.03,1.8,0.4,1.1
2024-10-02 01:00:00,31.10,41.98,33.80,38.18,38.18,55.1,54.5,54.8
2024-10-02 02:00:00,30.48,40.77,36.12,35.50,35.50,58.9,39.9,49.4
2024-10-02 03:00:00,35.12,40.91,37.41,38.23,38.23,26.2,27.6,26.9
2024-10-02 04:00:00,31.05,56.85,38.01,38.02,38.02,18.0,18.3,18.2
2024-10-02 05:00:00,36.05,43.34,41.64,41.22,41.22,26.4,26.4,26.4
2024-10-02 06:00:00,43.11,50.20,45.19,46.37,46.37,6.0,7.0,6.5
2024-10-02 07:00:00,71.35,81.00,79.14,75.39,75.39,32.2,4.6,18.4
2024-10-02 08:00:00,100.62,120.72,100.73,115.88,115.88,42.6,17.4,30.0
2024-10-02 09:00:00,69.01,90.59,69.01,82.91,82.91,70.8,40.4,55.6
2024-10-02 10:00:00,48.81,61.83,49.31,55.39,55.39,56.1,26.1,41.1
2024-10-02 11:00:00,43.00,51.41,46.40,46.33,46.33,70.2,28.4,49.3
2024-10-02 12:00:00,42.11,56.19,42.76,47.89,47.89,69.4,39.4,54.4
2024-10-02 13:00:00,45.00,52.42,45.00,47.49,47.49,16.6,18.4,17.5
2024-10-02 14:00:00,39.98,52.29,39.98,45.40,45.40,17.2,13.5,15.4
2024-10-02 15:00:00,43.70,51.96,45.32,45.95,45.95,21.4,21.4,21.4
2024-10-02 16:00:00,45.03,51.75,46.64,48.88,48.88,13.6,12.4,13.0
2024-10-02 17:00:00,55.86,59.80,57.60,57.85,57.85,5.7,7.8,6.8
2024-10-02 18:00:00,52.21,57.20,55.00,55.51,55.51,7.8,7.8,7.8
2024-10-02 19:00:00,47.00,53.93,48.00,51.75,51.75,18.4,18.6,18.5
2024-10-02 20:00:00,44.46,52.20,47.99,48.85,48.85,13.4,15.0,14.2
2024-10-02 21:00:00,37.00,46.29,37.00,39.50,39.50,30.1,32.9,31.5
2024-10-02 22:00:00,34.60,44.18,35.00,37.97,37.97,29.0,29.3,29.2
2024-10-02 23:00:00,25.00,35.48,26.16,30.35,30.35,27.3,26.3,26.8
2024-10-03 00:00:00,18.55,27.00,27.00,23.59,23.59,17.4,17.4,17.4
2024-10-03 01:00:00,20.41,24.30,23.84,22.49,22.49,13.3,13.9,13.6
2024-10-03 02:00:00,19.22,24.10,20.09,21.22,21.22,9.4,9.7,9.6
2024-10-03 03:00:00,18.80,20.81,20.81,19.54,19.54,12.4,12.7,12.6
2024-10-03 04:00:00,17.88,20.68,20.63,19.46,19.46,13.3,13.5,13.4
2024-10-03 05:00:00,21.41,23.88,23.88,22.55,22.05,3.9,3.9,3.9
2024-10-03 06:00:00,42.00,45.42,45.42,42.59,42.59,0.0,12.4,6.2
2024-10-03 07:00:00,66.79,71.15,69.38,69.17,69.17,8.7,8.7,8.7
2024-10-03 08:00:00,67.00,72.98,72.25,69.17,69.17,10.0,20.5,15.3
2024-10-03 09:00:00,62.98,63.90,62.98,63.44,64.97,0.4,0.4,0.4
2024-10-03 10:00:00,39.51,49.08,39.51,45.67,45.67,11.4,18.3,14.9
2024-10-03 11:00:00,33.50,46.47,39.15,38.81,38.81,31.9,32.7,32.3
2024-10-03 12:00:00,38.04,46.03,38.04,41.66,41.66,4.1,17.4,10.8
2024-10-03 13:00:00,29.99,32.40,31.11,31.02,31.02,2.4,17.4,9.9
2024-10-03 14:00:00,30.85,37.96,37.33,33.26,33.26,18.6,33.6,26.1
2024-10-03 15:00:00,40.00,47.59,44.13,43.12,43.12,17.7,22.9,20.3
2024-10-03 16:00:00,36.96,47.48,46.81,45.39,45.39,11.4,26.6,19.0
2024-10-03 17:00:00,34.35,49.63,43.00,41.17,41.17,57.4,67.4,62.4
2024-10-03 18:00:00,55.82,58.80,58.80,57.45,57.45,17.2,12.4,14.8
2024-10-03 19:00:00,53.85,59.82,57.96,57.34,57.34,8.7,9.5,9.1
2024-10-03 20:00:00,61.03,66.80,66.80,64.98,64.98,19.1,14.1,16.6
2024-10-03 21:00:00,46.94,53.10,48.03,50.33,50.33,23.3,22.3,22.8
2024-10-03 22:00:00,46.00,53.20,47.45,50.29,50.29,19.8,22.2,21.0
2024-10-03 23:00:00,30.00,50.00,36.00,41.36,41.36,54.2,54.2,54.2
2024-10-04 00:00:00,35.00,46.51,35.00,37.83,,2.5,2.1,2.3
2024-10-04 01:00:00,22.09,43.85,22.09,39.23,,30.1,28.7,29.4
2024-10-04 02:00:00,16.34,40.80,22.00,32.29,,24.9,24.9,24.9
2024-10-04 03:00:00,17.32,35.50,18.29,23.19,,9.7,9.3,9.5
2024-10-04 04:00:00,17.67,42.00,27.39,32.88,,29.4,29.4,29.4
2024-10-04 05:00:00,39.64,41.60,41.29,40.71,,4.8,5.9,5.4
2024-10-04 06:00:00,46.63,56.01,51.13,52.46,,29.4,29.4,29.4
2024-10-04 07:00:00,122.60,130.58,124.79,126.45,,103.4,29.8,66.6
2024-10-04 08:00:00,137.88,166.20,161.00,150.52,,178.6,99.8,139.2
2024-10-04 09:00:00,114.99,126.90,120.12,119.39,,194.1,116.0,155.1
2024-10-04 10:00:00,52.10,64.99,52.10,59.73,,49.4,44.8,47.1
2024-10-04 11:00:00,44.50,54.99,44.50,52.70,,25.7,22.3,24.0
2024-10-04 12:00:00,48.70,50.53,50.00,49.56,,10.0,13.4,11.7
2024-10-04 13:00:00,25.16,31.42,28.17,28.34,,56.3,46.4,51.4
2024-10-04 14:00:00,26.71,31.98,26.99,28.65,,22.1,13.0,17.6
2024-10-04 15:00:00,25.10,31.49,28.43,28.44,,26.8,26.8,26.8
2024-10-04 16:00:00,47.36,48.69,47.39,47.94,,0.0,2.4,1.2
2024-10-04 17:00:00,50.10,56.18,56.18,50.65,,4.0,0.4,2.2
2024-10-04 18:00:00,86.71,86.71,86.71,86.71,,0.1,0.0,0.1
2024-10-04 19:00:00,124.95,137.30,128.69,130.33,,1.4,9.3,5.4
2024-10-04 20:00:00,51.69,68.48,51.69,64.54,,5.0,5.0,5.0
2024-10-04 21:00:00,48.90,53.56,53.56,50.45,,0.0,25.0,12.5
2024-10-04 22:00:00,41.45,52.95,44.60,45.96,,86.3,96.8,91.6
2024-10-04 23:00:00,26.03,34.15,28.01,29.26,,36.7,8.8,22.8
