date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2025-01-17 22:00:00,129.25,147.04,143.61,139.10,139.10,142.25,228.1,65.4,146.8
2025-01-17 23:00:00,92.11,132.03,114.14,123.86,123.86,117.78,160.2,83.3,121.8
2025-01-18 00:00:00,120.27,129.20,127.68,126.39,126.39,124.60,86.1,45.7,65.9
2025-01-18 01:00:00,112.98,124.60,116.00,118.40,118.40,118.15,116.4,45.2,80.8
2025-01-18 02:00:00,108.00,124.60,123.79,118.17,118.17,118.13,150.8,82.0,116.4
2025-01-18 03:00:00,100.19,121.93,119.98,116.15,116.15,115.54,118.1,61.7,89.9
2025-01-18 04:00:00,111.68,118.10,117.97,115.49,115.49,115.49,87.4,18.1,52.8
2025-01-18 05:00:00,107.71,120.69,116.00,115.75,115.75,115.90,97.9,32.3,65.1
2025-01-18 06:00:00,112.62,122.07,119.00,118.34,118.34,118.17,121.0,68.2,94.6
2025-01-18 07:00:00,119.01,133.29,126.90,128.37,128.37,125.50,134.1,178.1,156.1
2025-01-18 08:00:00,128.32,148.81,136.71,140.50,140.50,135.26,187.2,115.3,151.3
2025-01-18 09:00:00,123.10,153.00,136.00,143.03,143.03,140.90,190.0,137.4,163.7
2025-01-18 10:00:00,123.27,143.07,139.31,136.81,136.81,135.96,285.8,195.7,240.8
2025-01-18 11:00:00,120.00,221.19,131.00,133.49,133.49,132.99,308.6,267.5,288.1
2025-01-18 12:00:00,120.00,146.96,138.64,133.59,133.59,135.85,272.0,158.3,215.2
2025-01-18 13:00:00,116.05,145.45,143.01,130.81,130.81,133.23,295.2,171.4,233.3
2025-01-18 14:00:00,122.00,139.20,129.46,132.94,132.94,133.55,542.6,485.8,514.2
2025-01-18 15:00:00,133.30,158.00,158.00,141.60,141.60,142.10,674.9,580.8,627.9
2025-01-18 16:00:00,141.10,194.23,193.35,162.30,162.30,168.63,484.4,432.4,458.4
2025-01-18 17:00:00,156.90,229.78,220.50,182.26,182.26,195.15,493.5,462.0,477.8
2025-01-18 18:00:00,163.00,215.10,186.12,190.95,190.95,197.26,620.3,584.3,602.3
2025-01-18 19:00:00,161.32,205.19,205.19,185.01,185.01,189.89,470.9,473.6,472.3
2025-01-18 20:00:00,147.75,175.00,171.39,166.63,166.63,167.51,644.3,630.4,637.4
2025-01-18 21:00:00,137.44,155.00,143.90,146.60,146.60,147.68,448.3,403.5,425.9
2025-01-18 22:00:00,133.30,146.90,141.17,139.79,139.79,140.40,314.9,292.9,303.9
2025-01-18 23:00:00,110.84,271.88,178.99,134.07,134.07,135.53,310.4,305.1,307.8
2025-01-19 00:00:00,128.31,152.04,129.91,133.10,133.10,133.35,230.3,182.5,206.4
2025-01-19 01:00:00,124.18,134.06,129.24,127.99,127.99,127.77,249.3,210.4,229.9
2025-01-19 02:00:00,120.76,132.15,123.97,126.29,126.29,125.97,218.9,212.8,215.9
2025-01-19 03:00:00,116.00,126.25,123.00,121.63,121.63,122.15,172.1,152.9,162.5
2025-01-19 04:00:00,115.70,123.94,115.70,120.99,120.99,120.26,174.8,117.4,146.1
2025-01-19 05:00:00,116.07,125.00,122.70,121.21,121.21,121.37,111.3,108.5,109.9
2025-01-19 06:00:00,111.07,126.27,121.39,120.09,120.09,116.43,93.3,59.5,76.4
2025-01-19 07:00:00,113.29,129.64,114.55,121.25,121.25,117.74,115.5,75.1,95.3
2025-01-19 08:00:00,113.16,132.75,126.90,125.32,125.32,122.45,126.7,101.6,114.2
2025-01-19 09:00:00,127.00,139.07,137.88,132.96,132.96,132.63,231.3,254.3,242.8
2025-01-19 10:00:00,128.50,142.27,139.42,135.24,135.24,135.87,421.2,392.3,406.8
2025-01-19 11:00:00,112.57,138.23,120.75,129.45,129.45,127.50,410.6,385.2,397.9
2025-01-19 12:00:00,109.10,132.34,112.30,121.08,121.08,117.19,549.6,516.9,533.3
2025-01-19 13:00:00,109.29,126.63,125.85,118.50,118.50,116.83,496.0,466.0,481.0
2025-01-19 14:00:00,117.89,141.00,133.91,128.71,128.71,130.56,400.6,397.3,399.0
2025-01-19 15:00:00,128.49,148.48,144.98,138.69,138.69,140.85,548.9,531.9,540.4
2025-01-19 16:00:00,139.31,167.08,164.67,147.46,147.46,148.89,529.1,519.3,524.2
2025-01-19 17:00:00,153.19,173.30,173.00,161.02,161.02,162.84,386.4,349.8,368.1
2025-01-19 18:00:00,159.00,182.29,172.98,170.87,170.87,173.42,512.8,483.1,498.0
2025-01-19 19:00:00,156.71,176.60,168.84,167.21,167.21,168.06,390.5,331.1,360.8
2025-01-19 20:00:00,149.00,165.37,164.86,157.21,157.21,157.52,394.6,340.8,367.7
2025-01-19 21:00:00,140.10,151.73,149.40,146.40,146.40,147.27,221.8,228.1,225.0
2025-01-19 22:00:00,131.62,152.20,151.99,137.93,137.93,140.19,182.4,127.2,154.8
2025-01-19 23:00:00,98.32,136.23,104.81,126.52,126.52,125.92,167.2,103.8,135.5
2025-01-20 00:00:00,115.26,125.00,118.89,122.71,122.71,121.91,122.5,94.2,108.4
2025-01-20 01:00:00,113.41,123.51,116.18,119.83,119.83,118.28,137.6,97.8,117.7
2025-01-20 02:00:00,109.00,121.10,109.00,116.72,116.72,115.70,110.7,81.5,96.1
2025-01-20 03:00:00,95.00,119.90,95.00,114.21,114.21,112.28,119.8,126.2,123.0
2025-01-20 04:00:00,90.00,119.48,92.84,110.71,110.71,107.52,106.4,92.2,99.3
2025-01-20 05:00:00,111.78,128.53,126.05,122.57,122.57,120.26,185.7,226.7,206.2
2025-01-20 06:00:00,135.11,185.31,149.70,151.31,151.31,147.79,295.4,423.4,359.4
2025-01-20 07:00:00,168.92,295.81,200.85,217.66,217.66,195.73,515.4,603.6,559.5
2025-01-20 08:00:00,240.00,451.81,332.75,323.07,323.07,298.92,1088.3,1008.7,1048.5
2025-01-20 09:00:00,213.50,342.50,274.08,262.78,262.78,259.46,923.4,1016.5,970.0
2025-01-20 10:00:00,180.62,246.50,223.85,221.79,221.79,224.95,659.1,654.7,656.9
2025-01-20 11:00:00,168.07,227.90,180.21,195.26,195.26,205.42,557.7,567.8,562.8
2025-01-20 12:00:00,168.90,226.18,207.50,195.62,195.62,212.10,451.8,530.4,491.1
2025-01-20 13:00:00,165.17,219.33,219.17,190.67,190.67,200.86,577.0,681.0,629.0
2025-01-20 14:00:00,172.46,273.94,261.18,214.14,214.14,220.06,829.4,984.1,906.8
2025-01-20 15:00:00,216.37,309.60,306.02,263.06,263.06,272.92,808.0,916.5,862.3
2025-01-20 16:00:00,262.67,400.00,377.10,347.28,347.28,361.91,733.8,922.5,828.2
2025-01-20 17:00:00,361.12,595.07,435.20,480.17,480.17,497.10,973.8,1173.3,1073.6
2025-01-20 18:00:00,240.20,488.81,252.71,319.25,319.25,283.39,1268.1,1179.7,1223.9
2025-01-20 19:00:00,196.06,293.84,238.00,222.70,222.70,209.32,896.8,761.7,829.3
2025-01-20 20:00:00,152.05,230.25,206.98,192.97,192.97,195.55,351.1,262.9,307.0
2025-01-20 21:00:00,127.82,184.63,159.98,166.71,166.71,171.94,284.1,294.2,289.2
2025-01-20 22:00:00,124.30,152.53,124.62,140.91,140.91,139.89,359.1,344.9,352.0
2025-01-20 23:00:00,104.04,132.98,130.95,120.06,120.06,116.07,141.4,159.5,150.5
2025-01-21 00:00:00,115.13,128.51,125.52,122.64,,,95.6,122.3,109.0
2025-01-21 01:00:00,112.95,126.10,125.32,119.22,,,81.8,111.4,96.6
2025-01-21 02:00:00,109.29,122.39,117.06,117.97,,,80.4,154.0,117.2
2025-01-21 03:00:00,106.03,119.00,117.55,114.79,,,66.3,165.8,116.1
2025-01-21 04:00:00,105.05,122.40,122.20,115.79,,,240.0,237.1,238.6
2025-01-21 05:00:00,107.77,130.84,115.68,116.64,,,232.7,199.6,216.2
2025-01-21 06:00:00,141.61,166.90,163.38,157.60,,,349.8,329.4,339.6
2025-01-21 07:00:00,185.73,236.65,220.00,202.97,,,545.5,474.8,510.2
2025-01-21 08:00:00,227.21,270.00,256.95,251.12,,,413.3,355.6,384.5
2025-01-21 09:00:00,199.80,236.93,227.93,221.13,,,712.9,580.1,646.5
2025-01-21 10:00:00,187.14,253.88,241.07,216.72,,,1133.7,1053.6,1093.7
2025-01-21 11:00:00,164.94,220.00,177.00,188.66,,,973.2,869.1,921.2
2025-01-21 12:00:00,145.21,197.41,150.02,169.74,,,940.1,901.5,920.8
2025-01-21 13:00:00,141.24,190.82,160.14,163.63,,,1101.2,1065.3,1083.3
2025-01-21 14:00:00,147.30,189.00,156.00,161.80,,,794.8,675.7,735.3
2025-01-21 15:00:00,171.79,216.56,186.01,190.51,,,294.2,372.5,333.4
2025-01-21 16:00:00,208.30,264.58,210.21,230.14,,,222.7,257.5,240.1
2025-01-21 17:00:00,260.59,332.69,271.21,301.85,,,270.5,274.0,272.3
2025-01-21 18:00:00,212.15,264.12,217.87,245.53,,,157.3,184.8,171.1
2025-01-21 19:00:00,187.31,220.32,189.50,204.17,,,90.2,82.0,86.1
2025-01-21 20:00:00,160.29,180.60,160.95,171.81,,,224.5,179.7,202.1
2025-01-21 21:00:00,144.11,157.81,147.00,151.78,,,101.4,105.9,103.7
2025-01-21 22:00:00,136.07,143.00,136.07,139.68,,,11.8,15.6,13.7
2025-01-21 23:00:00,132.40,138.72,138.72,138.56,,,4.0,3.9,4.0
