date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-25 00:00:00,23.02,110.3,110.3,71.9,71.9,73.59,73.59,739.3,615.3,677.3
2024-09-25 01:00:00,8.43,81.29,51.1,48.72,48.72,55.19,55.19,639.2,629.0,634.1
2024-09-25 02:00:00,-27.81,75.7,58.01,39.54,39.54,46.29,46.29,907.7,611.0,759.4
2024-09-25 03:00:00,-5.61,55.77,50.1,32.37,32.37,44.83,44.83,904.5,680.2,792.4
2024-09-25 04:00:00,-9.99,38.9,20.01,17.0,17.0,21.21,22.54,917.3,831.3,874.3
2024-09-25 05:00:00,-34.78,35.5,22.0,6.59,6.59,18.86,-1.93,713.8,719.3,716.6
2024-09-25 06:00:00,28.04,93.79,93.79,48.19,48.19,48.86,48.86,451.8,404.9,428.4
2024-09-25 07:00:00,60.54,109.7,96.25,89.84,89.84,94.62,94.62,1040.0,991.6,1015.8
2024-09-25 08:00:00,67.99,190.0,150.0,95.98,95.98,187.08,97.24,1667.3,2106.1,1886.7
2024-09-25 09:00:00,50.73,99.0,55.0,84.92,84.92,73.9,89.12,2309.7,2020.6,2165.2
2024-09-25 10:00:00,26.01,112.0,82.22,61.75,61.75,93.35,71.89,1443.1,1576.6,1509.9
2024-09-25 11:00:00,30.0,149.99,149.99,58.0,58.0,77.62,65.21,1791.6,2153.0,1972.3
2024-09-25 12:00:00,10.21,80.0,30.43,53.16,53.16,27.03,57.91,3472.2,3431.0,3451.6
2024-09-25 13:00:00,-36.84,51.23,9.0,30.56,30.56,9.01,31.19,2334.4,2549.4,2441.9
2024-09-25 14:00:00,-20.0,46.15,-20.0,28.75,28.75,23.74,23.74,1874.1,2272.1,2073.1
2024-09-25 15:00:00,-49.79,35.59,-3.61,10.12,10.12,4.88,1.94,2828.7,3685.5,3257.1
2024-09-25 16:00:00,-17.07,75.0,75.0,7.95,7.95,46.67,-4.54,2953.5,3671.9,3312.7
2024-09-25 17:00:00,5.0,119.9,85.0,24.99,24.99,75.83,18.62,3081.3,3636.9,3359.1
2024-09-25 18:00:00,16.02,109.98,49.02,53.51,53.51,46.1,75.51,3024.8,3223.0,3123.9
2024-09-25 19:00:00,25.29,129.0,49.9,51.71,51.71,44.52,50.39,4336.4,3492.9,3914.7
2024-09-25 20:00:00,27.86,100.0,48.89,48.93,48.93,57.22,47.15,3143.0,2888.3,3015.7
2024-09-25 21:00:00,14.39,76.65,58.33,40.86,40.86,39.38,39.38,3459.1,3241.3,3350.2
2024-09-25 22:00:00,34.72,82.42,73.0,53.13,53.13,58.99,58.99,2879.7,2382.2,2631.0
2024-09-25 23:00:00,39.0,79.28,59.2,50.94,50.94,53.18,54.43,2496.3,2280.3,2388.3
2024-09-26 00:00:00,1.1,61.9,20.51,30.34,30.34,32.75,32.75,1240.7,1829.2,1535.0
2024-09-26 01:00:00,5.0,51.0,51.0,13.31,13.31,12.48,12.48,1611.6,1963.1,1787.4
2024-09-26 02:00:00,4.0,55.0,44.5,12.71,12.71,48.66,11.85,2108.7,2103.4,2106.1
2024-09-26 03:00:00,-16.0,24.92,-16.0,3.62,3.62,-5.28,3.76,1602.2,1754.0,1678.1
2024-09-26 04:00:00,-78.0,28.3,0.0,-10.32,-10.32,-12.94,-24.42,1691.5,2182.7,1937.1
2024-09-26 05:00:00,-38.85,32.3,18.77,1.17,1.17,13.67,-7.0,1585.7,2323.6,1954.7
2024-09-26 06:00:00,-111.1,34.51,20.1,16.82,16.82,28.13,16.82,1570.9,2215.1,1893.0
2024-09-26 07:00:00,-10.04,58.2,50.0,24.08,24.08,55.75,14.26,1347.5,2380.4,1864.0
2024-09-26 08:00:00,-2.26,61.01,6.6,18.89,18.89,12.83,10.48,1624.0,2212.6,1918.3
2024-09-26 09:00:00,-10.9,50.52,16.66,12.2,12.2,16.87,7.55,1431.8,2174.5,1803.2
2024-09-26 10:00:00,-45.06,79.98,79.98,-1.08,-1.08,52.65,-3.19,2091.5,2579.3,2335.4
2024-09-26 11:00:00,-21.8,64.9,46.0,1.73,1.73,45.67,6.24,2618.4,2739.8,2679.1
2024-09-26 12:00:00,-12.68,19.99,18.54,1.51,1.51,14.46,7.85,2575.1,2712.0,2643.6
2024-09-26 13:00:00,-9.94,27.8,2.6,0.98,0.98,11.75,6.22,2493.0,2707.9,2600.5
2024-09-26 14:00:00,-18.01,8.71,-16.0,-2.51,-2.51,-13.79,0.11,2905.9,3216.6,3061.3
2024-09-26 15:00:00,-25.0,0.44,-25.0,-5.71,-5.71,-5.21,-6.26,2353.0,3925.1,3139.1
2024-09-26 16:00:00,-20.3,9.1,-15.31,-6.38,-6.38,-10.32,-10.32,2137.2,3568.4,2852.8
2024-09-26 17:00:00,-8.8,13.82,-5.0,-2.95,-2.95,4.41,-4.3,2316.2,3411.2,2863.7
2024-09-26 18:00:00,-51.4,56.71,-51.2,10.07,10.07,-40.78,1.14,2404.4,3304.0,2854.2
2024-09-26 19:00:00,-5.0,56.0,12.0,18.82,18.82,17.08,7.91,2661.6,2712.3,2687.0
2024-09-26 20:00:00,-0.06,62.38,36.71,27.06,27.06,37.68,20.33,2874.6,2478.7,2676.7
2024-09-26 21:00:00,-66.78,43.75,-5.0,-1.21,-1.21,-11.09,-12.41,2563.1,2561.8,2562.5
2024-09-26 22:00:00,-43.75,43.24,-5.5,-8.24,-8.24,-13.65,-23.2,2658.5,2365.5,2512.0
2024-09-26 23:00:00,-100.0,31.63,-87.4,2.45,2.45,-58.02,-11.7,2371.6,2357.4,2364.5
2024-09-27 00:00:00,-9.0,41.22,-4.9,4.86,4.86,5.23,3.45,1171.9,1371.3,1271.6
2024-09-27 01:00:00,-10.0,18.89,10.0,4.34,4.34,-6.0,3.6,1865.7,1733.6,1799.7
2024-09-27 02:00:00,-30.69,20.0,20.0,2.01,2.01,3.03,1.55,2011.8,1578.0,1794.9
2024-09-27 03:00:00,-29.89,9.36,-15.0,-0.1,-0.1,-5.6,-1.29,2260.4,1504.1,1882.3
2024-09-27 04:00:00,-20.1,10.3,10.0,-8.42,-8.42,-13.5,-13.5,1394.9,1178.7,1286.8
2024-09-27 05:00:00,-55.0,0.5,-30.0,-30.75,-30.75,-30.0,-39.56,2493.5,2648.7,2571.1
2024-09-27 06:00:00,2.01,80.0,74.1,25.82,25.82,71.56,38.34,1397.5,1401.4,1399.5
2024-09-27 07:00:00,24.99,65.0,64.99,42.47,42.47,47.4,47.4,1338.8,1236.2,1287.5
2024-09-27 08:00:00,32.32,72.0,47.2,50.56,50.56,47.2,56.21,1378.9,960.9,1169.9
2024-09-27 09:00:00,5.01,29.8,25.3,17.22,17.22,19.58,19.58,1221.9,1334.8,1278.4
2024-09-27 10:00:00,-10.8,7.7,5.0,0.14,0.14,3.76,0.29,1790.8,3831.8,2811.3
2024-09-27 11:00:00,-5.5,10.0,8.7,-1.25,-1.25,4.0,-0.75,2381.4,4944.7,3663.1
2024-09-27 12:00:00,-90.0,58.42,-20.0,0.08,0.08,-27.6,0.21,2700.1,3850.1,3275.1
2024-09-27 13:00:00,-7.0,58.92,-2.5,1.71,1.71,1.63,0.91,2296.1,2335.1,2315.6
