date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-23 00:00:00,19.60,23.39,19.60,21.50,17.96,2.4,2.4,2.4
2024-12-23 01:00:00,19.98,33.70,24.65,26.44,26.44,6.6,6.6,6.6
2024-12-23 02:00:00,18.16,25.68,25.68,22.60,22.60,10.4,10.4,10.4
2024-12-23 03:00:00,0.00,0.00,0.00,0.00,9.16,0.0,0.0,0.0
2024-12-23 04:00:00,15.61,15.98,15.98,15.80,9.47,1.0,1.0,1.0
2024-12-23 05:00:00,0.00,0.00,0.00,0.00,13.13,0.0,0.0,0.0
2024-12-23 06:00:00,17.92,19.90,18.68,19.24,18.92,4.8,4.8,4.8
2024-12-23 07:00:00,16.33,18.17,16.33,17.23,20.35,3.5,1.0,2.3
2024-12-23 08:00:00,0.00,0.00,0.00,0.00,22.33,0.0,0.0,0.0
2024-12-23 09:00:00,0.00,0.00,0.00,0.00,25.76,0.0,0.0,0.0
2024-12-23 10:00:00,17.40,20.00,20.00,19.64,19.64,32.6,0.0,16.3
2024-12-23 11:00:00,9.93,20.20,9.93,19.14,19.14,47.3,4.7,26.0
2024-12-23 12:00:00,15.00,20.00,15.00,18.92,18.92,43.9,2.4,23.2
2024-12-23 13:00:00,9.65,20.00,9.65,18.94,18.94,58.0,9.5,33.8
2024-12-23 14:00:00,9.68,20.00,9.68,19.72,19.72,70.0,2.2,36.1
2024-12-23 15:00:00,10.00,20.00,10.50,18.68,18.68,75.5,12.3,43.9
2024-12-23 16:00:00,19.95,26.00,26.00,20.10,20.10,61.2,2.5,31.9
2024-12-23 17:00:00,15.00,48.90,23.98,20.90,20.90,67.3,6.4,36.9
2024-12-23 18:00:00,8.00,26.21,8.00,17.92,17.92,38.6,4.8,21.7
2024-12-23 19:00:00,19.90,28.30,19.98,20.64,20.64,61.4,7.8,34.6
2024-12-23 20:00:00,25.20,51.70,31.50,27.37,27.37,41.0,6.4,23.7
2024-12-23 21:00:00,16.99,69.72,16.99,46.64,46.64,55.9,18.1,37.0
2024-12-23 22:00:00,8.40,58.92,8.40,29.68,29.68,31.0,12.0,21.5
2024-12-23 23:00:00,7.00,20.62,14.64,16.83,16.83,36.2,13.2,24.7
2024-12-24 00:00:00,4.00,24.99,4.00,13.56,13.56,54.5,47.0,50.8
2024-12-24 01:00:00,6.90,35.42,6.90,13.36,13.36,60.4,51.9,56.2
2024-12-24 02:00:00,8.00,34.72,8.00,20.68,20.68,22.2,32.4,27.3
2024-12-24 03:00:00,22.42,28.02,28.02,26.45,26.45,13.9,14.6,14.3
2024-12-24 04:00:00,25.00,30.89,30.01,29.90,30.65,6.8,2.4,4.6
2024-12-24 05:00:00,9.97,25.30,25.30,24.52,24.84,2.1,2.1,2.1
2024-12-24 06:00:00,7.57,15.61,15.28,11.94,11.94,8.4,5.3,6.9
2024-12-24 07:00:00,7.22,37.80,37.80,16.51,16.51,18.0,18.0,18.0
2024-12-24 08:00:00,0.00,0.00,0.00,0.00,5.80,0.0,0.0,0.0
2024-12-24 09:00:00,4.66,24.86,24.86,10.49,10.49,26.0,70.7,48.4
2024-12-24 10:00:00,0.00,0.00,0.00,0.00,4.78,0.0,0.0,0.0
2024-12-24 11:00:00,4.42,37.34,28.78,16.54,16.54,11.4,21.6,16.5
2024-12-24 12:00:00,4.50,20.98,14.81,13.77,13.77,15.8,23.1,19.5
2024-12-24 13:00:00,10.50,28.47,10.50,20.88,4.93,4.8,4.0,4.4
2024-12-24 14:00:00,5.52,7.00,5.52,6.26,5.42,2.4,2.4,2.4
2024-12-24 15:00:00,6.04,17.75,6.20,10.26,10.26,6.2,6.2,6.2
2024-12-24 16:00:00,6.00,19.98,14.10,12.33,12.33,7.2,7.2,7.2
2024-12-24 17:00:00,7.00,9.60,8.00,7.63,7.99,2.4,2.4,2.4
2024-12-24 18:00:00,3.52,13.74,3.52,8.80,8.46,4.4,4.4,4.4
2024-12-24 19:00:00,4.09,7.00,4.09,5.09,7.34,2.4,2.4,2.4
2024-12-24 20:00:00,4.63,29.89,4.63,23.05,23.05,9.5,20.8,15.2
