date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-28 00:00:00,-10.00,1.60,1.00,-2.86,-2.86,58.7,91.6,75.2
2024-12-28 01:00:00,-10.00,1.20,-10.00,-3.07,-3.07,98.6,153.8,126.2
2024-12-28 02:00:00,-48.60,0.00,-48.60,-5.87,-5.87,25.0,104.4,64.7
2024-12-28 03:00:00,-27.46,-0.90,-15.00,-15.16,-15.16,0.0,125.6,62.8
2024-12-28 04:00:00,-16.00,17.45,13.00,-4.46,-4.46,120.7,228.7,174.7
2024-12-28 05:00:00,-4.30,3.49,2.00,-1.14,-1.14,146.5,255.5,201.0
2024-12-28 06:00:00,-5.30,1.52,-1.90,-1.08,-1.08,81.0,183.0,132.0
2024-12-28 07:00:00,-5.40,1.46,-5.40,-3.25,-3.25,6.0,95.4,50.7
2024-12-28 08:00:00,-6.70,7.00,-1.70,-0.76,-0.76,55.6,183.7,119.7
2024-12-28 09:00:00,-10.29,42.00,42.00,-1.51,-1.51,22.2,155.6,88.9
2024-12-28 10:00:00,-10.00,7.00,-10.00,-2.00,-2.00,25.8,212.3,119.1
2024-12-28 11:00:00,-5.00,32.90,0.00,0.75,0.75,11.0,260.7,135.9
2024-12-28 12:00:00,-12.00,2.72,-12.00,-6.04,-6.04,6.5,283.3,144.9
2024-12-28 13:00:00,-10.00,73.40,73.40,-0.06,-0.06,70.0,340.6,205.3
2024-12-28 14:00:00,-5.17,4.00,3.88,-2.62,-2.62,14.5,299.6,157.1
2024-12-28 15:00:00,-9.00,3.20,-9.00,-1.68,-1.68,25.0,329.4,177.2
2024-12-28 16:00:00,-9.00,15.00,2.00,-2.16,-2.16,37.2,391.3,214.3
2024-12-28 17:00:00,-18.00,41.60,39.60,-2.09,-2.09,81.5,342.3,211.9
2024-12-28 18:00:00,-4.06,88.73,88.70,5.57,5.57,144.7,388.9,266.8
2024-12-28 19:00:00,-7.60,46.07,46.07,0.20,0.20,169.4,342.9,256.2
2024-12-28 20:00:00,-2.60,9.00,9.00,1.02,1.02,189.4,336.7,263.1
2024-12-28 21:00:00,-3.67,50.60,50.60,3.59,3.59,292.6,297.3,295.0
2024-12-28 22:00:00,-4.00,4.54,3.12,0.55,0.55,229.4,226.0,227.7
2024-12-28 23:00:00,-4.12,4.00,-0.69,0.66,0.66,228.3,203.2,215.8
2024-12-29 00:00:00,1.90,17.90,6.00,3.57,3.57,156.9,50.6,103.8
2024-12-29 01:00:00,1.15,10.00,10.00,4.63,4.63,256.7,24.5,140.6
2024-12-29 02:00:00,1.20,19.10,19.10,5.65,5.65,271.7,15.9,143.8
2024-12-29 03:00:00,-0.48,7.90,3.37,3.69,3.69,283.7,22.3,153.0
2024-12-29 04:00:00,-0.67,31.00,25.00,4.10,4.10,228.8,36.2,132.5
2024-12-29 05:00:00,-0.88,5.90,5.00,4.00,4.00,201.1,32.7,116.9
2024-12-29 06:00:00,-1.40,5.80,3.01,1.11,1.11,178.1,16.1,97.1
2024-12-29 07:00:00,-3.00,5.90,-3.00,3.52,3.52,185.3,28.8,107.1
2024-12-29 08:00:00,-1.05,6.00,1.33,4.10,4.10,183.9,14.5,99.2
2024-12-29 09:00:00,0.20,5.50,1.00,3.26,3.26,178.8,47.0,112.9
