date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-17 00:00:00,4.13,11.18,6.00,7.36,7.36,82.7,37.5,60.1
2024-12-17 01:00:00,2.72,55.41,55.27,10.61,10.61,49.8,14.1,32.0
2024-12-17 02:00:00,3.70,10.54,10.53,6.05,6.05,61.5,12.1,36.8
2024-12-17 03:00:00,3.30,22.91,20.00,11.73,11.73,128.6,55.6,92.1
2024-12-17 04:00:00,0.71,54.75,9.99,20.54,20.54,355.1,172.1,263.6
2024-12-17 05:00:00,37.63,125.64,72.00,81.77,81.77,237.0,61.1,149.1
2024-12-17 06:00:00,68.39,300.00,140.00,96.55,96.55,266.8,88.0,177.4
2024-12-17 07:00:00,57.04,293.74,250.00,166.44,166.44,215.7,34.0,124.9
2024-12-17 08:00:00,87.97,299.00,217.01,205.86,205.86,330.6,192.9,261.8
2024-12-17 09:00:00,109.00,263.30,150.90,190.29,190.29,383.9,178.8,281.4
2024-12-17 10:00:00,105.15,220.00,105.15,176.91,176.91,265.5,119.8,192.7
2024-12-17 11:00:00,94.99,244.94,220.00,174.88,174.88,229.6,173.5,201.6
2024-12-17 12:00:00,136.34,224.97,159.20,185.78,185.78,152.0,153.1,152.6
2024-12-17 13:00:00,136.00,230.00,155.78,190.89,190.89,166.2,138.4,152.3
2024-12-17 14:00:00,165.01,241.33,190.00,203.31,203.31,178.7,191.2,185.0
2024-12-17 15:00:00,151.11,253.65,234.44,193.72,193.72,144.7,144.5,144.6
2024-12-17 16:00:00,150.01,239.94,224.00,195.08,195.08,119.1,117.0,118.1
2024-12-17 17:00:00,159.28,217.93,210.14,189.83,189.83,135.8,140.3,138.1
2024-12-17 18:00:00,169.49,449.95,276.00,224.94,224.94,141.1,103.9,122.5
2024-12-17 19:00:00,179.50,278.25,224.00,211.58,211.58,150.4,80.6,115.5
2024-12-17 20:00:00,96.50,201.00,112.59,132.22,132.22,180.1,111.7,145.9
2024-12-17 21:00:00,90.65,168.69,105.00,119.46,119.46,164.0,123.7,143.9
2024-12-17 22:00:00,81.31,129.29,91.66,99.49,99.49,176.0,101.5,138.8
2024-12-17 23:00:00,68.28,92.00,71.48,81.11,81.11,310.0,125.4,217.7
2024-12-18 00:00:00,63.00,85.68,75.80,79.83,79.83,40.6,64.4,52.5
2024-12-18 01:00:00,65.92,82.78,65.92,74.81,74.81,55.3,83.7,69.5
2024-12-18 02:00:00,65.17,108.98,70.50,77.64,77.64,32.9,98.6,65.8
2024-12-18 03:00:00,68.00,127.83,101.00,85.01,85.01,33.5,49.3,41.4
2024-12-18 04:00:00,76.37,296.60,127.97,98.50,98.50,107.5,117.6,112.6
2024-12-18 05:00:00,228.90,439.80,327.03,265.25,265.25,17.5,15.9,16.7
2024-12-18 06:00:00,216.10,347.86,344.90,308.27,308.27,30.5,40.0,35.3
2024-12-18 07:00:00,280.00,470.00,425.00,383.72,383.72,52.0,17.6,34.8
2024-12-18 08:00:00,288.00,665.63,665.63,390.19,390.19,72.7,43.3,58.0
2024-12-18 09:00:00,230.01,500.00,355.00,322.95,322.95,134.5,90.0,112.3
2024-12-18 10:00:00,151.00,365.00,203.98,257.86,257.86,214.5,180.1,197.3
2024-12-18 11:00:00,100.00,351.00,129.99,214.58,214.58,109.2,140.3,124.8
2024-12-18 12:00:00,75.96,266.56,99.00,159.62,159.62,244.7,339.3,292.0
2024-12-18 13:00:00,69.90,186.79,130.00,106.11,106.11,493.3,716.3,604.8
2024-12-18 14:00:00,40.00,135.00,40.00,96.11,96.11,592.2,711.3,651.8
2024-12-18 15:00:00,-5.00,154.34,35.50,59.65,59.65,255.0,411.2,333.1
2024-12-18 16:00:00,20.96,111.10,30.00,41.87,41.87,180.4,537.0,358.7
2024-12-18 17:00:00,18.16,68.00,20.87,30.88,30.88,131.6,438.5,285.1
2024-12-18 18:00:00,6.30,68.95,7.90,25.31,25.31,146.3,352.1,249.2
2024-12-18 19:00:00,0.00,51.00,0.00,15.13,15.13,105.2,332.2,218.7
2024-12-18 20:00:00,-4.90,19.20,3.52,2.26,2.26,46.3,281.9,164.1
2024-12-18 21:00:00,-4.91,11.98,-2.22,3.28,3.28,78.9,215.6,147.3
2024-12-18 22:00:00,-3.92,14.40,0.00,0.95,0.95,16.1,202.2,109.2
2024-12-18 23:00:00,-7.47,5.06,-0.01,-1.51,-1.51,49.1,154.5,101.8
2024-12-19 00:00:00,-14.59,-2.07,-14.59,-6.58,-6.58,24.2,62.7,43.5
2024-12-19 01:00:00,-10.01,1.61,-10.01,-5.36,-5.36,107.3,121.7,114.5
2024-12-19 02:00:00,-13.00,1.03,0.00,-6.07,-6.07,41.2,64.3,52.8
2024-12-19 03:00:00,-11.00,5.06,-11.00,-7.80,-7.80,70.6,179.6,125.1
2024-12-19 04:00:00,-11.80,3.09,-6.99,-8.77,-8.77,51.8,177.3,114.6
2024-12-19 05:00:00,-8.79,1.01,-4.70,-3.88,-3.88,30.5,120.1,75.3
2024-12-19 06:00:00,-2.49,8.20,1.70,4.22,4.22,51.2,117.0,84.1
2024-12-19 07:00:00,5.00,30.90,5.00,25.65,25.65,111.9,150.4,131.2
2024-12-19 08:00:00,-18.10,59.69,4.80,27.83,27.83,97.4,95.3,96.4
2024-12-19 09:00:00,12.75,60.45,14.00,30.20,30.20,122.9,168.8,145.9
2024-12-19 10:00:00,7.20,58.99,44.00,32.64,32.64,276.5,227.0,251.8
2024-12-19 11:00:00,25.92,100.90,44.99,37.27,37.27,286.6,180.2,233.4
2024-12-19 12:00:00,26.74,79.98,35.00,43.61,43.61,330.8,163.5,247.2
