date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-17 00:00:00,21.00,60.00,36.58,36.88,36.88,20.6,54.1,37.4
2024-09-17 01:00:00,14.49,61.00,34.30,35.73,35.73,60.9,54.0,57.5
2024-09-17 02:00:00,20.00,60.00,50.00,54.53,54.53,21.2,15.0,18.1
2024-09-17 03:00:00,13.22,88.16,55.20,34.34,34.34,46.5,41.3,43.9
2024-09-17 04:00:00,40.12,80.00,70.00,61.04,61.04,57.6,47.3,52.5
2024-09-17 05:00:00,85.15,110.70,85.15,105.09,105.09,49.2,57.4,53.3
2024-09-17 06:00:00,114.99,132.92,132.92,128.79,128.79,55.5,66.4,61.0
2024-09-17 07:00:00,145.28,179.52,145.28,158.60,158.60,89.3,84.2,86.8
2024-09-17 08:00:00,105.00,166.70,105.00,151.25,151.25,113.8,218.9,166.4
2024-09-17 09:00:00,90.00,118.10,90.00,106.11,106.11,93.7,212.3,153.0
2024-09-17 10:00:00,75.00,112.62,86.87,83.16,83.16,150.7,121.5,136.1
2024-09-17 11:00:00,55.00,129.00,55.00,99.14,99.14,75.9,50.5,63.2
2024-09-17 12:00:00,63.00,105.00,75.00,88.12,88.12,69.0,2.6,35.8
2024-09-17 13:00:00,86.00,93.41,86.00,88.66,88.66,56.6,3.6,30.1
2024-09-17 14:00:00,60.00,88.50,70.00,76.61,76.61,70.6,35.4,53.0
2024-09-17 15:00:00,84.99,104.00,104.00,97.08,97.08,74.1,32.0,53.1
2024-09-17 16:00:00,100.00,134.76,101.00,114.44,114.44,50.4,62.0,56.2
2024-09-17 17:00:00,146.50,161.99,161.99,156.37,156.37,57.9,25.4,41.7
2024-09-17 18:00:00,222.29,245.99,239.99,236.93,236.93,16.2,21.0,18.6
2024-09-17 19:00:00,253.01,264.00,254.64,258.39,258.39,35.0,39.5,37.3
2024-09-17 20:00:00,142.60,166.00,154.00,150.28,150.28,70.9,39.1,55.0
2024-09-17 21:00:00,113.00,123.48,113.00,118.88,118.88,100.8,40.9,70.9
2024-09-17 22:00:00,102.79,117.91,106.01,109.32,109.32,68.8,45.5,57.2
2024-09-17 23:00:00,32.60,95.39,60.00,84.90,84.90,55.3,94.3,74.8
2024-09-18 00:00:00,12.30,39.00,12.30,23.50,23.50,54.5,9.0,31.8
2024-09-18 01:00:00,26.00,41.00,36.00,37.80,37.80,41.6,0.0,20.8
2024-09-18 02:00:00,23.39,97.00,97.00,55.39,55.39,199.2,48.0,123.6
2024-09-18 03:00:00,6.93,71.52,33.00,22.09,22.09,303.9,58.0,181.0
2024-09-18 04:00:00,6.46,30.00,7.04,13.67,13.67,239.4,91.8,165.6
2024-09-18 05:00:00,26.52,62.00,26.52,40.14,40.14,123.9,41.6,82.8
2024-09-18 06:00:00,13.00,57.30,17.91,35.74,35.74,98.5,57.8,78.2
2024-09-18 07:00:00,48.66,55.79,52.00,52.03,52.03,141.0,80.7,110.9
2024-09-18 08:00:00,54.99,136.22,65.00,81.45,81.45,83.8,27.1,55.5
2024-09-18 09:00:00,88.23,118.20,100.00,106.46,106.46,98.1,41.7,69.9
2024-09-18 10:00:00,79.79,97.35,96.77,88.04,88.04,97.6,33.2,65.4
2024-09-18 11:00:00,39.00,99.98,65.00,56.97,56.97,127.8,30.5,79.2
2024-09-18 12:00:00,48.97,111.00,75.00,62.17,62.17,108.6,6.0,57.3
2024-09-18 13:00:00,45.00,89.15,70.00,60.52,60.52,139.0,49.8,94.4
2024-09-18 14:00:00,40.45,145.90,114.39,77.34,77.34,107.1,17.4,62.3
2024-09-18 15:00:00,58.20,130.00,125.55,91.19,91.19,171.2,18.0,94.6
2024-09-18 16:00:00,100.60,300.02,300.00,201.40,201.40,85.3,80.9,83.1
2024-09-18 17:00:00,159.99,388.00,388.00,263.70,263.70,50.5,70.6,60.6
2024-09-18 18:00:00,166.51,400.00,400.00,260.98,260.98,147.0,154.5,150.8
2024-09-18 19:00:00,150.00,450.00,357.22,284.23,284.23,106.7,45.7,76.2
2024-09-18 20:00:00,54.78,250.01,181.00,144.60,144.60,158.3,102.7,130.5
2024-09-18 21:00:00,75.15,196.96,96.02,119.88,119.88,194.1,64.2,129.2
2024-09-18 22:00:00,50.10,125.00,90.00,95.57,95.57,393.9,111.7,252.8
2024-09-18 23:00:00,41.40,300.00,52.67,78.57,78.57,215.4,28.2,121.8
2024-09-19 00:00:00,73.72,97.27,73.83,85.39,85.39,82.3,16.0,49.2
2024-09-19 01:00:00,62.08,82.85,75.44,78.82,78.82,99.1,11.4,55.3
2024-09-19 02:00:00,56.02,79.29,61.01,74.60,74.60,86.6,24.4,55.5
2024-09-19 03:00:00,37.87,81.16,61.93,63.17,63.17,99.9,74.1,87.0
2024-09-19 04:00:00,57.00,77.00,77.00,68.69,68.69,111.6,61.4,86.5
2024-09-19 05:00:00,88.40,104.58,96.59,95.80,95.80,77.9,42.4,60.2
2024-09-19 06:00:00,114.60,219.99,215.00,147.29,147.29,177.2,47.3,112.3
2024-09-19 07:00:00,136.00,344.48,220.00,253.34,253.34,123.0,23.7,73.4
2024-09-19 08:00:00,118.76,247.94,154.00,168.11,168.11,135.5,52.7,94.1
2024-09-19 09:00:00,77.77,117.80,85.40,90.78,90.78,103.5,215.3,159.4
2024-09-19 10:00:00,63.10,98.00,87.63,74.83,74.83,145.0,114.5,129.8
2024-09-19 11:00:00,42.23,81.00,70.00,65.80,65.80,88.2,47.9,68.1
2024-09-19 12:00:00,37.00,74.98,37.00,57.14,57.14,74.8,31.6,53.2
2024-09-19 13:00:00,5.41,46.17,6.74,27.90,27.90,57.9,57.0,57.5
2024-09-19 14:00:00,-0.39,36.29,-0.39,11.69,11.69,56.0,173.4,114.7
2024-09-19 15:00:00,0.27,45.00,5.60,15.08,15.08,66.2,233.7,150.0
2024-09-19 16:00:00,1.50,70.50,9.00,25.76,25.76,47.4,195.6,121.5
2024-09-19 17:00:00,4.00,57.64,16.00,23.75,23.75,53.1,238.9,146.0
2024-09-19 18:00:00,1.00,34.92,1.00,18.31,18.31,256.9,180.7,218.8
2024-09-19 19:00:00,9.00,21.60,20.00,14.79,14.79,22.4,42.3,32.4
2024-09-19 20:00:00,-0.22,14.40,-0.02,8.38,8.38,66.1,96.7,81.4
2024-09-19 21:00:00,0.99,13.50,13.50,6.64,6.64,28.9,94.9,61.9
2024-09-19 22:00:00,-9.00,9.03,8.20,3.37,3.37,26.2,101.0,63.6
2024-09-19 23:00:00,-2.00,5.50,5.50,1.20,1.20,27.2,62.2,44.7
2024-09-20 00:00:00,-12.49,9.10,9.10,4.81,4.81,37.4,34.2,35.8
2024-09-20 01:00:00,2.00,8.80,2.21,4.99,4.99,50.5,115.2,82.9
2024-09-20 02:00:00,1.00,10.08,3.77,4.36,4.36,10.3,137.7,74.0
2024-09-20 03:00:00,-10.00,10.80,-10.00,0.24,0.24,15.6,137.3,76.5
2024-09-20 04:00:00,-3.00,11.27,-1.90,0.05,0.05,12.0,167.7,89.9
2024-09-20 05:00:00,2.00,43.00,2.00,12.76,12.76,45.5,175.4,110.5
2024-09-20 06:00:00,0.00,63.45,0.00,36.39,36.39,12.6,153.2,82.9
2024-09-20 07:00:00,135.00,160.00,135.00,144.03,144.03,14.9,86.4,50.7
2024-09-20 08:00:00,56.00,152.41,56.00,130.50,130.50,12.0,21.5,16.8
2024-09-20 09:00:00,55.58,105.78,89.53,78.95,78.95,55.0,102.3,78.7
2024-09-20 10:00:00,50.22,65.09,50.81,59.06,59.06,78.2,42.2,60.2
2024-09-20 11:00:00,15.00,63.06,15.00,41.74,41.74,92.1,19.5,55.8
2024-09-20 12:00:00,25.00,60.31,25.00,45.42,45.42,42.7,28.8,35.8
2024-09-20 13:00:00,5.19,49.70,7.23,27.49,27.49,71.0,78.3,74.7
2024-09-20 14:00:00,13.00,47.35,19.78,29.74,29.74,40.8,75.9,58.4
2024-09-20 15:00:00,4.36,55.00,5.36,38.81,38.81,29.6,88.1,58.9
2024-09-20 16:00:00,42.24,85.00,54.00,70.81,70.81,107.1,190.7,148.9
2024-09-20 17:00:00,103.00,166.00,103.00,133.74,133.74,27.5,107.1,67.3
2024-09-20 18:00:00,149.01,171.01,158.32,160.29,160.29,4.3,23.2,13.8
2024-09-20 19:00:00,150.22,208.80,163.61,183.32,183.32,94.8,18.8,56.8
2024-09-20 20:00:00,9.00,133.77,9.00,115.03,115.03,197.7,102.7,150.2
2024-09-20 21:00:00,39.98,90.00,39.98,71.57,71.57,119.8,45.5,82.7
2024-09-20 22:00:00,2.00,48.80,8.00,22.33,22.33,75.7,113.0,94.4
2024-09-20 23:00:00,2.73,15.80,2.73,10.61,10.61,116.1,219.9,168.0
2024-09-21 00:00:00,-2.71,15.00,-2.71,3.68,,23.7,73.2,48.5
2024-09-21 01:00:00,-3.30,1.94,-0.40,0.30,,0.0,57.3,28.7
2024-09-21 02:00:00,-5.00,2.75,-5.00,-1.18,,8.7,102.8,55.8
2024-09-21 03:00:00,-10.00,1.76,-10.00,-5.04,,6.0,81.8,43.9
2024-09-21 04:00:00,-5.10,0.80,-5.00,-3.22,,26.5,84.0,55.3
2024-09-21 05:00:00,-7.43,-0.44,-7.43,-2.01,,4.0,61.0,32.5
2024-09-21 06:00:00,-8.72,2.89,-2.70,-1.54,,6.0,18.5,12.3
2024-09-21 07:00:00,-35.00,4.79,-35.00,-2.89,,18.4,134.3,76.4
2024-09-21 08:00:00,-12.30,7.69,-0.18,-0.52,,9.4,67.8,38.6
2024-09-21 09:00:00,-1.73,8.20,2.79,4.41,,42.2,37.7,40.0
2024-09-21 10:00:00,-0.30,16.99,16.00,6.71,,242.7,36.0,139.4
2024-09-21 11:00:00,-7.93,23.00,23.00,3.23,,327.4,24.1,175.8
2024-09-21 12:00:00,-5.69,20.00,-2.56,4.94,,183.7,117.7,150.7
2024-09-21 13:00:00,-4.11,4.28,3.15,-0.82,,179.5,81.9,130.7
2024-09-21 14:00:00,-1.00,2.93,-0.06,0.99,,120.5,71.8,96.2
